FI	theta
13	73.808449
14	66.635176
7	98.242080
1	121.611744
12	78.230433
14	67.607746
12	77.883144
6	102.145348
16	62.655175
10	85.091370
7	99.192780
11	79.946048
4	110.741521
1	119.076879
7	96.507712
10	84.282004
3	114.323886
10	85.141184
5	108.933219
4	112.552831
10	85.172895
10	83.696365
9	90.968125
10	84.465714
5	107.603027
5	105.848314
3	115.565635
16	63.437033
5	106.204592
6	104.238451
2	119.930239
4	107.610783
5	105.604079
4	110.253833
3	116.896102
12	77.604778
2	116.750539
7	96.323263
6	102.027583
11	81.685185
9	91.265597
9	88.040794
10	86.187797
14	65.256566
10	84.265976
12	75.293855
12	77.918640
9	89.213602
14	67.892589
13	72.369478
10	86.702290
1	120.434437
12	77.745628
8	91.232219
13	69.495104
4	107.807835
13	71.449804
10	85.718159
3	114.444353
8	95.538053
8	93.530206
6	102.179336
2	117.859693
11	81.102973
2	115.983752
9	86.879205
16	60.379572
12	75.008816
6	102.467311
9	86.991471
11	80.292803
9	89.231163
12	77.751280
12	74.435587
4	110.788965
5	107.257447
8	92.201923
9	90.245856
15	62.910863
16	60.045212
1	123.512717
7	100.112690
13	74.571222
2	117.098938
4	111.071156
8	93.991721
10	82.902175
10	84.121899
2	116.755991
4	110.819672
14	66.592416
4	107.933747
2	114.123526
11	78.149162
16	59.814618
1	121.128774
3	111.167579
12	77.145916
7	96.825156
11	80.808693
14	69.212595
8	94.654279
15	67.351714
6	101.112296
6	104.626490
12	75.897951
6	104.116299
7	97.008502
2	116.458147
11	78.035295
14	67.514517
4	109.554285
1	120.031919
5	107.006037
11	81.526842
7	98.986763
7	95.844066
12	75.177604
8	92.767220
3	112.554721
5	107.274961
9	89.424101
6	104.609091
11	82.650002
2	116.202035
4	112.295858
11	80.362623
12	78.246253
6	102.545107
10	85.192984
8	92.449422
9	87.476963
15	64.058467
6	99.883270
9	89.358113
6	102.435286
12	76.892568
8	92.413356
8	93.842393
6	101.090593
2	118.259124
6	104.349849
14	66.407502
10	82.780710
3	112.959274
15	65.698563
10	83.901263
12	75.060918
2	119.341642
11	79.427321
7	97.361282
14	68.332005
2	118.353372
1	120.618276
14	68.694742
7	98.978884
5	108.475578
15	64.523425
6	104.117246
5	106.593692
12	76.313664
8	91.416831
6	103.696113
6	102.005340
5	105.990506
2	116.779105
7	97.568848
8	94.430654
9	88.558459
5	104.485303
8	92.684080
3	112.221227
9	90.638032
11	79.254866
9	88.526666
5	106.139574
4	112.412251
5	108.268280
14	68.907526
8	93.204966
3	113.434202
8	92.368180
7	99.440497
2	118.556268
9	88.094360
15	62.375425
3	112.515952
12	75.945585
1	120.110230
13	70.049509
6	103.103497
5	103.664463
5	107.251394
9	87.057215
12	77.524029
14	68.985796
11	80.292234
12	74.535502
12	75.762504
4	110.034852
13	72.539332
3	115.519293
9	88.187817
5	106.348244
1	119.395249
16	61.698476
15	63.302302
10	85.613908
5	105.164758
5	108.358765
9	89.447360
10	82.440811
6	102.348998
2	120.149793
1	121.461869
6	103.250372
12	77.377049
3	115.272781
15	63.235079
12	76.676361
14	69.113284
4	112.879483
14	69.131288
4	109.382306
12	73.897844
7	98.644656
9	89.472577
12	76.271348
9	90.576838
6	102.889144
9	87.313031
4	109.676903
11	79.283171
7	98.661052
8	94.110369
2	118.737178
2	117.307624
6	100.332898
2	117.673603
8	93.120538
2	116.969350
2	115.994502
10	85.205588
12	75.137351
9	89.939710
6	101.445298
5	106.195768
6	101.328141
3	114.225761
5	107.253219
8	95.176644
2	115.259990
10	82.896297
8	93.304520
7	97.863497
3	114.529298
7	98.199314
13	71.759299
3	115.740827
8	94.361411
1	121.451317
10	84.657847
12	75.915092
16	62.168355
15	63.685075
14	67.267883
15	65.171282
7	100.240880
1	120.401048
1	118.574867
7	97.874592
7	98.247005
5	109.075849
15	67.379674
9	89.896893
10	85.177084
9	89.224491
10	83.072434
4	112.969397
10	86.749355
4	111.229961
16	60.815230
8	95.127106
4	109.772181
9	88.510352
8	91.490621
8	94.002496
3	113.692599
3	112.081107
11	81.804150
4	109.433695
12	77.500734
9	88.519723
6	104.046045
3	115.853989
9	90.806670
12	73.568545
4	109.835093
4	110.647166
2	117.618467
1	122.462958
5	106.841592
6	101.402961
11	79.880478
4	111.218189
1	120.699998
8	94.603500
10	86.644142
7	98.321371
2	117.908007
5	106.280723
11	81.104193
1	122.166048
7	95.772669
2	118.886239
3	113.573927
11	79.576438
7	96.754397
5	108.472755
9	89.172399
10	85.577898
10	83.059289
14	68.853693
3	112.127028
8	93.401334
8	92.241011
8	91.518578
11	80.425713
10	84.015897
5	105.726335
3	116.179816
5	108.264389
8	94.462996
7	99.364077
8	91.829072
10	83.158138
5	104.716420
9	89.309154
13	72.956272
8	92.282244
6	101.990876
4	109.469557
11	79.105243
12	73.966638
11	82.797730
9	87.691749
7	97.538824
4	109.026614
3	113.671773
7	97.416584
11	80.928778
2	114.819702
5	107.553570
4	112.437802
11	79.611193
6	102.536876
9	88.341245
12	75.302221
13	70.394220
11	80.091210
8	95.171597
9	90.267279
7	96.056048
9	90.785717
5	107.521956
10	83.418085
5	107.663998
13	70.087201
6	104.294646
8	91.546339
9	90.163926
10	85.326154
1	123.602010
15	63.386607
6	102.825944
12	78.471942
4	106.675436
2	116.873691
4	106.831294
10	85.502052
6	101.473905
4	110.233407
4	111.546289
8	91.873635
12	74.839213
6	102.033328
6	101.024386
12	73.847171
15	64.450111
10	86.675803
4	112.234186
11	81.019613
16	60.820053
5	108.273425
3	112.755637
4	106.981693
12	76.709060
4	107.540179
2	118.845507
4	112.220448
7	95.755870
4	109.869859
8	92.689627
6	100.506199
10	84.032820
14	68.812388
15	64.212903
4	112.798225
12	76.812251
12	74.819495
13	70.794953
1	122.598338
15	64.627643
12	74.082131
2	116.924915
2	114.265702
14	68.717232
7	96.843394
1	121.771293
3	113.142922
10	84.094198
15	62.753188
1	121.312581
6	104.208192
6	100.546562
8	91.898143
6	104.156279
16	62.275692
8	94.917777
11	81.453267
11	80.206410
14	67.313526
11	81.009266
3	114.620571
6	103.827027
9	88.316360
4	109.239471
2	117.221799
3	115.031580
13	71.628319
6	103.742513
9	89.201399
8	91.564291
5	107.345462
9	89.516065
1	122.883119
2	117.318341
12	73.268712
11	78.637366
15	62.797839
14	71.367419
6	99.967212
10	84.541178
13	72.109628
10	83.552543
7	96.970411
10	86.200862
9	88.377127
6	104.434280
10	84.886689
5	106.442196
1	121.895870
13	73.764629
7	97.445385
1	122.779895
6	103.976386
12	78.429262
10	82.164338
7	100.190368
8	92.905699
8	92.988736
10	83.256808
5	104.953051
11	80.707324
8	94.168061
10	84.161015
4	110.318272
4	111.930031
11	80.508576
1	119.413150
3	114.128344
5	107.131312
7	97.156920
12	75.287863
11	82.498394
10	86.151947
12	73.487081
3	111.991782
10	85.929935
15	64.900718
15	65.459616
5	105.728889
3	114.933587
6	101.789674
4	112.817121
4	112.009712
11	79.421841
6	102.537353
10	85.357215
12	75.620560
2	119.367566
13	71.055723
4	108.916184
9	87.608400
16	58.013381
14	71.322419
2	116.452048
7	97.269066
10	82.865865
1	122.548287
13	72.415419
13	69.992033
6	100.400338
9	89.372458
5	107.447005
7	95.957922
12	75.651151
2	117.078285
8	91.664175
10	84.581520
1	122.426311
5	105.265517
11	79.734120
11	81.767941
16	63.368167
12	77.032327
3	114.721108
12	77.335686
1	119.490342
8	91.944860
7	95.888033
5	104.850047
8	93.646113
12	75.443480
4	109.671591
5	104.950649
10	82.251811
6	102.681442
10	84.926167
2	119.003778
2	118.725511
8	93.204313
8	92.567244
12	73.816895
14	68.630202
8	92.281927
4	109.488578
7	96.832290
1	121.141992
4	109.943308
6	102.647839
11	81.198024
5	105.224762
11	79.795270
8	91.843256
16	58.260475
5	104.456665
6	104.202323
10	85.063083
9	89.027632
5	106.830430
2	119.206333
5	105.077772
6	99.871386
2	118.254038
4	112.342139
2	119.474097
5	106.361716
4	108.667373
8	94.653065
3	113.536418
8	94.763129
5	107.748481
10	83.131459
6	100.694432
2	118.608531
3	114.116067
3	114.421093
2	119.797389
12	73.407165
9	89.013473
11	79.972074
9	89.135130
3	116.714865
5	107.325221
5	107.656532
15	63.928039
11	78.355858
8	95.051451
16	59.479687
13	70.414525
11	80.378406
2	119.184594
2	115.443781
5	107.363708
7	99.638628
2	117.159037
15	62.746145
6	103.795431
9	90.503518
12	76.658689
1	120.827173
9	90.214717
7	98.173533
4	108.374168
2	118.866236
16	60.681567
5	108.328384
7	99.324798
16	59.967026
8	94.221753
12	78.057277
14	65.872617
6	101.822880
8	93.870948
6	100.983646
15	67.476757
8	92.555005
6	100.007343
15	67.145240
14	65.478675
15	64.994065
11	81.327724
1	122.294743
3	111.455056
9	88.661449
12	77.560072
4	108.571753
7	98.858798
10	83.146930
6	101.069228
14	68.570074
6	104.207680
3	115.728239
3	116.046781
3	114.280551
10	82.855902
5	106.942017
3	112.106820
12	76.424374
6	101.240294
7	96.653398
7	96.143597
7	97.350951
3	113.240144
7	96.135780
9	90.016839
12	77.896760
6	103.554207
5	103.397505
4	112.720456
10	86.234570
9	86.805209
14	68.622308
1	120.486341
7	98.831767
10	86.943700
8	95.048426
11	81.183816
14	68.594854
3	112.164712
4	111.543184
8	93.213248
8	92.859865
9	88.867828
10	86.473037
6	103.984389
5	105.777911
5	108.567889
6	103.185604
15	67.153582
8	95.042511
2	116.578861
7	98.206975
7	95.587303
11	82.553867
1	121.130176
11	78.058816
5	107.052380
5	106.183102
8	95.332953
13	70.661210
3	113.784056
9	89.354067
8	92.899801
3	116.445824
9	89.380275
12	74.757183
4	108.633891
6	103.428979
11	80.807351
1	121.668411
9	91.044169
2	118.646627
4	112.007846
4	108.896156
11	80.891553
10	82.699661
4	112.368667
9	87.631726
2	119.853982
4	110.382768
14	70.321636
13	70.193543
11	80.077721
11	81.304301
14	68.531313
13	74.166605
6	103.146200
10	84.023331
9	88.282961
11	80.400137
12	76.374358
12	77.292775
2	116.800578
16	62.665881
8	94.766075
6	100.908669
11	82.340629
1	121.676616
16	59.104272
7	98.396955
5	105.672800
15	64.558398
1	121.172767
3	112.266847
2	117.502953
9	89.795709
9	90.735136
2	117.153417
8	92.039905
9	88.841755
7	99.669271
5	105.315692
13	72.979742
1	120.722613
11	81.638998
11	80.367411
12	74.009229
3	116.306764
6	101.476886
12	75.205009
3	112.245033
11	81.980810
4	108.921306
5	104.634499
9	88.213357
6	102.874571
7	99.462627
7	98.779087
14	66.897266
8	92.278780
6	101.468665
6	102.588660
13	71.658470
8	95.264174
11	80.805802
14	67.298353
3	114.901716
15	62.132721
7	99.486237
2	115.427135
6	103.642042
10	84.993253
10	85.265674
13	70.891801
13	71.938595
8	92.727581
14	65.689093
14	67.683994
7	96.971542
5	103.468863
4	109.689221
13	72.113258
9	90.445603
9	88.044368
1	121.780117
3	112.653916
10	86.444500
8	94.732042
4	110.398170
15	63.130586
1	119.774541
5	107.262027
14	67.834719
4	109.879641
6	103.060484
6	101.230452
10	86.863882
5	105.175709
9	91.069394
11	79.435841
3	110.877510
13	73.717853
9	87.703659
14	67.180966
6	100.904981
9	90.977566
11	79.556124
10	85.556090
13	71.899132
13	73.160496
14	69.090418
14	66.872860
5	108.576301
10	83.943664
2	117.448949
10	84.567013
1	120.569087
12	75.609481
7	97.099898
10	84.983000
6	102.619061
6	102.451427
9	88.778726
5	105.122077
15	64.161488
12	75.645748
12	74.498941
6	101.282548
1	119.067780
8	92.959504
3	116.458450
11	78.360068
10	85.793734
2	117.609251
6	100.593323
6	100.420557
7	99.789867
12	76.471365
4	112.260738
7	98.558568
16	61.216513
1	122.585561
2	118.599964
7	98.205348
2	117.623058
8	92.895441
4	111.508653
11	79.136439
7	96.564951
13	72.201129
7	98.235282
2	117.032302
12	75.504300
5	108.029901
6	104.531813
9	87.709741
5	108.150740
13	73.310551
10	84.741103
5	107.225426
3	112.229429
6	100.961427
5	104.836207
12	76.452217
16	60.422748
7	96.666114
8	93.207247
9	87.532695
5	106.765358
6	101.017157
7	97.377404
12	77.795162
2	117.051973
11	78.808273
11	77.991211
3	112.828631
7	95.753488
14	67.412166
5	108.161060
5	105.145677
11	80.079920
9	88.718083
4	109.236002
14	67.027749
8	92.790514
10	84.799859
5	108.827106
11	79.697452
5	108.087000
8	92.428889
12	75.191597
2	117.609585
8	92.013271
8	91.924361
3	115.486339
5	105.735369
4	109.927861
15	63.859009
8	95.812447
6	102.697372
16	61.955337
4	108.231892
5	104.879287
16	60.639576
1	123.329541
7	99.988520
4	109.838928
2	117.290472
9	88.604342
15	63.033755
10	86.140657
5	104.438443
3	110.683482
9	90.676327
2	118.847431
2	117.434777
7	99.648622
11	80.962185
1	121.162369
7	96.975203
2	115.902867
7	96.362877
3	115.480177
12	73.660020
10	82.815732
7	97.802349
12	74.983088
9	89.263747
1	118.679247
12	76.317337
16	59.983083
5	104.986049
1	123.369286
6	101.052160
3	112.357862
5	108.511330
12	77.142530
5	107.559933
16	60.098822
12	75.605678
9	87.779502
8	95.376792
13	72.291286
11	81.697493
2	118.098129
6	103.718051
14	67.299302
3	112.669555
2	119.264991
15	64.360927
7	95.819575
3	111.488217
12	73.859519
10	82.702213
5	103.619370
4	109.636366
2	116.466664
12	75.265930
7	99.573546
8	94.779102
3	113.932841
11	82.074125
7	99.169508
1	121.656592
6	99.527834
13	73.050652
9	90.715942
9	86.978140
3	112.354635
6	99.106218
5	104.265599
11	80.258212
15	67.192456
16	58.275070
13	72.510789
11	78.941492
7	98.453332
9	90.197163
11	81.651468
14	68.518451
15	67.204149
5	104.561459
8	93.212183
8	93.379106
8	94.609666
1	120.841893
10	86.761475
11	80.404764
4	110.751189
9	88.178903
4	113.044937
12	77.627951
8	95.256521
16	65.695875
2	114.310718
5	106.453941
8	95.795774
6	103.823087
7	100.430169
3	113.010646
7	98.053130
5	106.787303
11	80.020585
10	86.474060
9	88.769265
14	70.330852
5	104.657592
15	66.208660
1	122.206896
3	115.595759
5	106.333265
15	63.615752
16	62.112695
11	82.410835
6	100.095825
13	70.861918
4	109.801492
5	105.468417
13	73.372004
7	97.295105
16	61.306431
1	120.795559
2	116.866430
12	76.290743
12	73.848222
5	104.625259
1	122.134970
1	119.158837
7	97.306466
7	95.203557
3	114.012224
7	96.899637
4	107.874619
13	69.951194
4	111.592622
8	91.446103
16	58.417471
11	81.782147
10	82.422962
1	117.433636
10	83.390715
12	76.278579
7	99.800155
9	88.500400
12	77.965497
16	62.528996
5	106.344694
4	111.139917
3	115.665168
4	111.033774
6	102.326984
8	93.259894
9	89.703325
3	112.890619
8	93.626703
6	100.550893
2	114.813056
14	67.847783
6	101.291395
3	113.111918
11	80.586696
6	102.413407
6	102.549066
16	60.155245
10	84.227165
7	97.847531
8	95.603824
6	103.076031
8	94.598542
10	86.117425
7	97.903494
11	79.048182
15	63.046128
11	80.128520
11	80.240214
10	83.229213
12	76.021334
8	94.349245
14	68.559688
6	100.990248
12	75.202070
12	75.431631
10	82.569181
10	86.200821
12	79.379614
14	68.001831
10	83.871117
7	97.556783
3	114.167840
12	74.882491
12	75.325097
5	106.202213
11	80.529369
5	105.141497
8	92.818668
4	110.491153
4	109.015265
5	107.817917
11	78.550289
12	76.132834
7	98.306350
2	116.362388
11	79.256717
14	69.519715
9	90.011611
12	74.650420
12	74.004152
5	104.172645
2	118.208174
7	96.857398
11	79.096314
5	106.348713
1	121.710023
15	65.536101
10	84.782144
3	113.766952
13	71.503089
7	98.004571
12	74.548349
7	98.190038
14	67.265301
9	91.179527
7	96.363502
6	101.518705
4	108.351825
7	96.065325
9	87.130268
6	101.346150
9	89.467965
10	87.050461
4	111.472107
10	83.988332
11	81.902762
13	72.701235
14	69.559895
1	121.166964
6	101.853016
11	82.404710
6	100.576984
3	115.260216
7	99.214391
7	97.720130
10	84.327961
9	87.917272
5	108.453232
9	90.770135
6	100.940470
4	109.288553
11	82.607167
2	116.196056
2	118.458928
12	76.321848
5	105.205257
11	83.003792
11	78.936988
12	76.978873
9	87.563061
13	73.971863
9	90.922971
7	96.250896
6	99.598105
6	101.281105
10	86.912702
1	121.718442
9	90.146072
10	87.030615
12	76.369138
16	62.094996
8	93.977207
13	74.298117
2	116.359001
6	102.823010
7	97.656819
5	106.646960
10	83.528530
14	66.908301
6	103.351636
1	121.439777
13	72.859184
1	118.199028
14	66.563901
7	96.105642
9	87.308216
8	91.639051
16	60.283601
5	104.393039
1	122.206300
10	85.547281
5	107.292436
10	85.025172
1	122.262878
7	96.273139
5	104.396296
14	68.819580
8	92.186446
6	103.385238
7	97.339242
7	96.880099
14	66.214457
8	93.496269
5	103.373863
2	118.998010
4	111.452079
11	79.784617
6	100.694612
8	95.371300
7	98.849177
12	76.276425
4	108.069103
11	81.240717
2	117.055504
9	87.525880
14	68.741744
14	70.071027
5	105.844683
11	78.219191
1	122.461668
2	116.940750
3	112.968845
15	64.881519
3	113.966510
9	89.260942
1	118.086501
7	96.837280
11	81.370948
15	64.408927
6	100.343962
10	84.347315
3	115.079906
7	96.970266
7	97.567457
16	61.533524
12	75.859195
14	65.906793
1	120.975589
5	107.702678
10	83.122994
12	78.244236
14	68.620892
14	72.102861
3	113.186975
4	109.293975
16	61.191878
14	66.690923
6	103.889677
8	91.502167
8	93.841143
14	68.329481
13	72.230641
9	86.991006
5	107.858892
4	108.974028
11	80.799390
1	122.747602
15	64.462209
6	104.245759
10	86.200357
8	95.483380
6	99.408875
10	82.587056
7	99.836722
4	107.389684
3	113.939944
3	115.445677
14	66.440216
4	107.963202
7	96.441439
12	76.787274
5	105.333405
5	105.416780
11	78.797523
14	68.398405
11	79.048453
2	116.044694
8	91.931852
2	117.568672
14	65.840847
8	94.517677
7	96.876718
13	70.400177
8	95.591969
7	97.589122
2	119.477899
4	108.437051
12	75.241772
11	79.443007
10	86.085277
3	113.112573
8	94.100159
9	87.819150
4	111.441940
13	72.956296
8	92.427537
6	102.271719
10	83.519048
11	79.928832
6	101.918931
1	119.230215
9	90.305004
2	119.930497
10	85.737969
13	71.046461
2	119.983347
1	122.235421
7	99.318882
11	79.540449
2	116.448852
10	83.978630
8	94.554247
10	82.887598
10	86.319501
9	89.996003
16	62.053524
8	91.643755
6	102.680644
5	105.936600
5	106.798021
6	99.860997
9	88.914807
13	72.173571
5	104.438532
10	84.600270
5	107.035181
5	104.002655
14	68.503720
7	97.704367
5	106.875562
11	80.981853
2	116.245230
12	77.748827
1	119.727692
4	110.202116
5	105.158467
15	63.760952
9	88.762866
11	80.109798
8	94.026664
8	94.615047
10	83.669918
4	111.875944
13	72.264775
11	82.078937
8	91.466615
9	89.712837
10	85.281359
4	110.493241
4	110.709355
14	68.067281
7	98.547849
12	76.720899
13	70.044875
14	68.033958
13	72.437725
9	89.697762
11	78.670622
16	62.535174
8	92.669267
9	86.840208
14	69.434041
12	74.485905
2	120.329179
3	116.064115
2	119.414877
9	89.482138
1	121.642041
9	88.467703
4	110.750951
13	72.008620
9	89.356629
8	93.702218
7	98.414964
2	116.547509
8	94.628970
11	78.656099
7	96.268563
10	84.842954
13	72.884112
16	59.437308
5	105.993754
6	101.977564
5	104.752206
12	76.808162
9	88.818498
8	92.995275
5	102.412733
3	115.244432
8	91.348925
12	78.603714
7	97.881616
2	114.649474
9	88.151615
7	99.807804
6	103.678530
11	78.103906
6	101.652619
3	116.039696
8	91.841895
7	96.787804
8	95.281538
11	81.039602
8	95.020798
3	115.503489
4	109.559331
14	67.639717
10	83.137843
8	93.504814
6	102.954796
10	82.242987
4	109.756888
10	82.399460
10	83.519244
15	66.623870
8	94.367924
8	94.819349
7	99.608588
13	73.886956
3	113.391270
11	80.541527
3	115.851385
9	88.125812
3	113.881025
2	119.634404
14	71.001162
13	71.611436
9	89.317936
13	72.893588
1	121.102531
7	97.302140
11	79.499628
8	93.831665
11	81.044099
3	115.262649
11	80.625627
8	92.470280
1	122.526200
9	91.133921
5	107.870290
7	97.880070
12	77.799723
6	102.431245
5	106.336887
4	108.439166
7	98.864018
10	85.065023
4	111.215637
6	103.547018
13	72.212160
6	102.110055
7	98.647356
6	100.316200
8	93.799284
3	114.703846
11	80.795397
2	117.930484
7	98.584835
11	81.388379
4	110.631748
7	96.387972
6	99.346700
9	90.175975
13	72.631846
6	102.411991
16	59.790468
2	114.932804
6	99.253117
9	88.091220
7	96.807447
13	70.868259
12	78.002692
11	82.272145
10	84.363431
10	87.007700
5	103.659983
7	96.354839
7	96.588925
6	103.263126
5	107.697286
14	69.519483
5	106.735249
7	98.502981
4	108.179598
4	110.149137
2	119.674174
4	110.419102
10	84.969429
11	78.682426
11	80.351165
10	85.129489
4	109.015456
9	87.081307
8	92.998760
12	75.063363
4	109.725630
13	73.276513
3	113.618753
11	78.964193
11	81.337122
11	81.266609
7	97.156553
8	92.466292
9	87.115950
4	110.006518
2	116.654768
2	116.935601
13	72.916158
5	106.863055
1	122.332298
4	109.817592
3	112.398442
12	76.564443
2	115.865837
14	68.224720
5	105.521704
16	63.632954
14	68.374910
16	59.105702
9	87.377948
1	122.544337
2	115.848544
4	111.044895
8	94.794331
10	85.581216
5	105.199492
9	88.412941
4	108.834487
8	93.588851
16	64.125896
6	101.950210
2	119.767467
11	82.284954
10	83.542577
9	87.441510
11	82.469712
5	107.661320
11	81.409475
3	112.300416
7	96.684619
