FI	theta
10	98.178593
10	97.077810
2	62.602640
8	85.613755
4	68.183428
9	91.897152
10	95.407188
8	85.325066
5	73.751173
12	103.569009
6	79.855047
11	100.732310
5	74.419183
11	99.370895
11	101.573326
9	93.055569
7	80.645391
8	86.199547
14	111.315306
6	78.627146
7	84.203809
14	110.469715
3	67.632567
1	58.366417
7	82.664677
6	80.930888
13	107.757412
7	83.194099
5	76.088004
10	94.244220
6	79.616097
9	93.474941
8	85.455686
1	60.766099
8	87.702219
7	83.741670
10	96.422308
12	103.860714
9	91.850322
8	87.243411
4	68.482689
8	89.300692
4	71.152724
8	87.215614
8	85.042968
8	87.669453
1	59.523089
12	103.987611
5	72.982719
5	72.624548
8	87.242033
10	96.844447
1	59.853560
11	99.338032
9	90.349094
8	86.353921
6	80.235521
10	95.437232
5	74.800382
4	70.431531
10	97.700534
6	80.000669
12	105.265121
5	72.182283
3	68.559526
8	87.819842
13	108.525664
1	60.000284
9	90.008229
8	87.072440
9	93.331565
7	84.112034
11	102.421020
12	107.070772
10	94.030134
14	111.501248
4	69.562225
4	71.325208
6	78.686769
9	89.729816
5	75.351073
8	87.126107
11	100.623719
8	85.139655
8	88.621167
6	79.470027
7	84.013330
5	75.229161
6	79.549604
13	106.682787
11	98.981176
8	85.275920
13	108.870603
8	86.384247
5	75.697252
9	92.502999
4	70.094844
8	87.399535
8	88.705719
6	77.682112
5	73.785597
13	110.477851
4	71.855592
9	92.367746
1	59.498374
12	104.820222
1	60.262465
6	77.662228
13	111.253223
4	70.792790
4	69.945015
8	87.250786
13	111.422740
9	91.193655
2	63.028401
2	63.506362
6	78.269146
8	85.016042
7	83.244303
2	65.838882
11	100.698202
7	84.520772
10	95.225395
6	79.115523
11	102.650645
10	97.465330
3	66.962972
6	79.754580
4	68.392276
1	59.949148
6	80.520058
10	95.004217
8	87.805314
7	82.853853
9	90.652250
2	61.472946
14	111.451432
2	61.402364
2	65.056488
13	107.110872
10	97.824560
10	94.966587
8	85.414533
13	108.505347
9	91.099661
6	80.963908
6	76.685685
9	90.773604
7	85.111966
11	100.644387
10	97.047209
3	64.635919
3	67.615193
11	98.926439
11	98.927070
5	72.862483
11	100.557578
8	86.222408
7	84.603681
1	59.470477
11	99.344172
11	101.263887
5	73.875830
10	97.594954
9	92.160755
2	61.376688
10	94.765097
8	87.369811
7	80.875346
2	61.149985
11	99.470986
12	103.415417
1	62.954216
4	68.165571
4	71.531634
10	97.240673
4	68.411013
14	111.697866
3	68.117567
11	101.357226
10	94.293964
5	74.223225
12	106.126740
3	66.237265
10	97.137018
9	92.806754
12	103.720886
6	77.255616
5	75.327599
11	102.119832
9	92.507832
4	73.400396
11	98.554792
7	84.025551
10	94.520633
5	73.842355
2	62.235796
9	93.760537
9	92.836274
5	72.758249
7	84.424216
8	86.315975
10	94.106713
2	65.698662
3	67.779523
10	95.004629
11	102.145465
9	92.053241
6	76.253806
6	80.590258
11	100.230728
8	86.294023
9	92.855588
12	106.620854
12	103.825876
9	92.560781
4	73.784886
1	60.232344
7	82.659289
6	78.502356
11	100.988967
1	60.781666
8	89.078231
5	73.687246
1	59.524747
2	63.209776
6	79.706204
10	96.715905
14	113.134316
8	88.559733
5	73.444299
10	95.951653
6	78.213995
13	109.224221
2	61.856851
3	68.109189
4	71.919628
11	98.777221
12	107.231834
3	68.157006
7	82.379270
10	98.508721
7	84.403606
9	90.427054
13	107.979282
5	73.797496
9	93.110095
8	89.494104
12	104.675753
3	65.781829
9	92.840912
10	97.873895
10	95.872543
3	66.399209
2	65.851443
6	76.370019
5	75.559069
5	75.683871
8	86.046036
6	76.657748
5	74.725639
4	68.186866
7	81.507422
5	72.991237
4	68.814878
3	66.479023
11	102.134078
1	61.557483
4	70.589439
10	97.116451
6	81.347273
5	74.355212
5	74.625384
10	97.807608
3	67.029279
12	105.041092
1	58.161844
10	95.004837
13	108.541968
11	99.648765
9	92.044031
12	105.757590
9	90.680299
3	65.110030
10	96.469472
10	94.948113
1	60.488190
4	69.459739
8	89.425691
11	98.021771
8	87.790290
8	89.525769
10	95.411118
9	91.284566
11	98.748511
8	85.523885
6	77.224805
5	76.541704
11	99.572709
12	103.927556
3	66.034434
3	69.468547
4	69.552493
3	67.164245
7	81.745670
3	66.302740
5	73.808916
3	67.464613
7	81.224411
9	89.810282
1	61.541050
5	75.734155
9	92.111524
9	93.738494
9	91.609902
6	79.084086
9	90.290250
8	89.308501
6	78.675105
4	69.195123
9	91.261355
7	80.603038
9	91.490588
12	105.737567
5	72.710078
9	92.164522
10	94.406636
11	98.837108
3	64.473673
11	99.290128
4	70.998857
5	75.017744
8	88.657332
4	70.699167
8	86.209689
11	99.369318
1	64.092239
1	59.940565
3	67.758211
10	97.511012
6	78.692936
6	79.028581
1	58.039947
1	56.909407
12	105.113857
12	106.468892
11	102.368771
7	84.531002
10	96.655200
12	103.332594
10	98.614156
5	73.821712
9	92.118148
7	80.955927
5	74.799381
13	106.755289
9	93.674803
9	92.627769
4	71.155102
2	61.936674
4	70.526671
10	94.956617
8	85.887635
1	58.949754
11	100.790841
10	96.856246
6	79.688451
11	98.809364
11	98.466649
5	75.268458
10	96.335714
10	97.561103
9	91.324716
9	93.186619
11	101.361511
4	69.813139
8	85.647816
7	83.817957
11	100.522440
14	112.365131
5	73.126410
4	70.333298
6	79.138712
12	103.341250
1	58.719211
8	88.743097
12	103.846707
4	70.171661
8	85.524209
8	87.052778
6	76.865517
8	88.028642
4	67.794858
2	62.163960
13	110.926246
10	94.428253
4	68.747388
11	100.281638
12	104.975681
6	77.570158
9	90.788091
8	85.750826
5	75.845535
2	62.257875
7	84.086770
4	71.594693
11	102.509994
8	88.700217
12	106.013967
2	61.350849
8	87.702094
8	87.165395
12	106.506600
6	78.765275
5	74.800996
6	80.052110
1	60.034801
2	61.216537
1	57.884457
5	72.768661
3	66.778901
4	69.193687
8	86.692356
7	81.923735
15	115.988569
9	89.888316
6	77.152110
10	97.544439
8	89.507277
8	86.867640
11	98.561108
8	85.809127
4	68.795668
3	66.990966
8	87.456273
8	87.582017
2	63.127267
11	101.794569
3	68.266489
6	78.959381
7	83.352527
11	99.649867
4	72.180411
7	84.813731
8	87.390172
11	101.476778
4	70.016711
12	104.166142
5	75.357131
12	103.451624
8	88.780165
3	64.576980
6	79.906807
11	101.719849
5	75.809994
3	68.944755
9	90.702486
11	98.175575
7	84.292174
2	60.770966
1	57.948897
9	91.854488
10	95.857410
10	96.887476
4	70.227629
12	104.265064
6	78.671648
11	99.035349
10	94.147892
5	72.657355
2	62.319672
6	78.483778
10	96.660935
6	76.774000
9	91.755896
9	91.872721
7	82.697823
14	113.036442
8	86.390066
10	98.436103
3	64.761355
1	60.227078
12	104.373549
1	57.738094
10	96.048448
3	66.644283
7	82.094374
13	109.586995
12	102.817398
7	84.270910
11	99.697857
11	99.277727
8	85.650750
3	64.526531
11	99.778323
9	89.718299
6	77.595844
12	106.101467
6	80.046493
3	67.293031
11	102.024606
15	115.845935
9	89.931938
6	79.139969
10	97.907016
3	70.103263
6	77.654829
9	91.592787
8	89.126247
1	61.175432
8	89.446599
4	71.900692
1	58.099780
5	72.120218
7	84.753601
10	94.701309
9	93.373510
3	69.230856
7	80.736113
9	92.914661
8	86.267480
6	77.490629
4	71.432652
5	72.280446
6	78.245120
7	81.222326
7	84.092575
9	93.226155
11	99.302399
5	72.208086
7	83.349754
4	70.798526
11	100.670860
4	70.169340
8	87.436422
12	102.033127
8	86.780687
4	69.968909
5	73.292168
5	75.087834
10	96.864151
4	70.785867
2	64.870393
6	76.856538
8	88.754742
10	96.569948
4	71.990014
13	107.568731
3	66.698797
2	61.967567
6	77.228747
10	96.217457
10	96.948238
8	88.950010
7	81.390428
11	98.716695
3	70.215208
11	98.819627
12	106.115860
13	108.476324
7	80.994135
6	79.141370
3	65.979063
9	94.032937
11	102.416247
4	69.979058
8	87.845063
7	83.421915
7	83.390266
12	106.123403
6	79.020118
3	64.879079
9	90.948872
8	88.985988
9	91.675386
10	95.232412
7	82.239018
10	95.955717
5	75.391613
8	89.373178
9	91.240013
13	110.911138
10	95.057460
7	82.934743
10	98.147824
10	97.187055
2	63.550035
7	85.061229
10	93.781499
10	94.062480
4	71.177744
3	65.804877
2	64.184828
8	87.724106
6	79.469724
2	64.015227
9	92.323182
10	98.235236
11	102.451308
2	63.451174
12	104.123971
6	80.020630
4	69.394520
11	100.662372
14	111.132764
7	82.955689
6	80.554717
3	65.282940
6	80.354924
8	86.220371
13	109.058766
5	73.399030
8	86.288649
11	100.514260
2	65.815430
7	84.959772
12	105.470393
8	87.015120
8	87.338420
2	65.855580
13	109.746514
5	77.572796
8	88.343199
7	82.917534
8	86.100277
3	68.372874
11	101.913875
7	83.515769
12	101.480074
1	58.711721
8	87.322736
8	87.025519
8	88.263672
6	77.979747
10	96.129608
9	92.415223
12	106.861970
3	70.387200
9	91.379221
12	103.140601
7	84.493765
3	68.613787
2	63.197876
11	100.307535
6	80.466505
3	67.998464
11	99.030894
11	101.483338
10	94.866641
8	87.497449
5	74.425839
4	70.364487
5	73.042442
4	69.008079
8	87.725613
12	105.475813
7	81.405582
4	69.969491
9	91.720471
6	79.792571
4	71.981690
10	96.307521
7	81.375852
10	97.519894
3	65.934660
7	82.102125
4	71.838610
13	108.826167
6	79.552976
1	60.072380
6	78.961042
9	92.427766
4	72.261893
9	90.776112
11	98.690072
2	63.322359
7	81.970793
2	64.514410
9	90.314301
5	74.258689
1	58.073466
12	103.413671
4	68.833395
14	111.759207
6	80.467093
7	83.515026
8	86.496228
6	80.149869
9	93.664203
13	109.903721
11	100.815142
12	105.559497
9	90.954912
2	62.729174
10	98.559744
11	98.769669
15	117.036605
1	60.781796
5	73.010921
2	63.951893
7	82.107307
11	99.851190
12	105.532516
7	84.724218
12	106.207061
6	80.350681
4	71.465397
10	96.611298
4	69.897219
12	104.299649
3	67.225027
4	71.026273
5	75.915248
9	90.215840
8	86.557861
12	103.431430
8	86.848267
3	66.154835
12	105.346401
3	69.437572
5	73.189683
6	78.326149
11	98.936523
2	63.402666
6	80.904766
5	72.166021
6	77.019626
12	103.780690
14	109.816267
9	91.265486
12	105.788812
3	65.446228
7	81.633192
4	69.714342
11	99.926674
7	80.812581
7	84.550197
4	71.224878
10	93.754521
3	65.148827
7	82.063335
8	86.091374
10	96.985356
5	74.717164
3	64.087608
8	86.013761
9	92.514161
4	69.543858
5	75.993995
9	92.884332
8	89.328895
6	78.419729
12	103.955698
11	101.247375
10	97.570793
7	81.627844
3	69.217535
6	79.739756
7	84.586812
12	104.398565
12	103.216287
5	74.483064
11	99.950412
1	58.445909
12	103.973186
9	91.008907
16	118.826305
3	65.857236
10	97.536688
10	96.046825
5	74.662758
6	79.127942
10	97.679961
12	104.718471
5	73.471382
10	94.647899
2	64.793241
8	88.565303
12	103.692795
9	92.371532
3	65.702839
9	90.048519
9	92.278265
10	98.305393
13	106.992533
11	102.492870
4	69.425909
2	63.731634
3	68.078256
3	65.859965
1	60.631414
5	74.081561
11	101.383409
5	76.254739
5	74.809776
12	104.966215
4	70.430823
12	103.922704
6	80.012718
11	99.842245
3	67.036267
10	95.822472
7	83.872055
10	97.965906
5	73.304252
2	63.525072
7	80.927527
13	108.667684
5	74.711282
10	93.849950
11	101.330827
3	68.609488
11	98.781403
12	105.515971
7	82.052718
7	84.634227
6	78.633540
11	98.284528
4	73.313043
7	82.035413
11	100.658910
5	72.924199
2	64.028391
9	93.205595
2	63.344679
9	89.793860
13	106.506875
9	91.936828
1	60.006763
11	99.331769
7	82.659550
9	89.686105
2	63.913940
7	82.765935
1	58.919235
11	102.619671
4	72.820459
10	95.365379
3	65.147470
6	77.673258
4	68.796629
12	105.136954
7	83.945049
9	90.530724
6	76.334530
5	77.365255
12	103.357791
6	79.188503
12	104.305608
3	68.320632
3	67.321089
8	85.601785
6	78.998490
1	60.954163
1	58.975038
3	66.840803
9	93.179572
8	88.165879
1	58.147994
6	80.218637
1	61.547332
1	60.005102
5	75.746879
6	79.027507
8	87.718147
10	96.687354
12	106.008381
6	80.194134
4	70.174951
11	99.424238
4	71.600094
3	66.227451
11	100.269570
3	66.039009
9	90.005139
6	80.500299
9	93.566304
12	103.505937
13	107.632600
6	79.820138
11	100.989965
9	92.244348
6	78.135566
2	61.956180
10	93.713323
7	81.167060
7	83.432747
9	93.009429
5	76.303943
7	82.051328
5	74.006374
7	83.012622
7	84.837012
9	92.450741
8	88.246839
11	101.041350
8	88.136051
11	103.004988
5	72.806793
8	88.840031
1	59.416291
7	84.374584
5	74.262415
3	69.728363
7	81.040402
9	92.943637
6	77.266212
8	88.370132
11	101.026917
2	66.362280
8	88.978591
9	90.746172
7	81.064146
1	62.250121
9	92.348079
1	61.238272
7	80.527090
2	60.596065
4	70.273458
1	61.619163
14	112.418172
9	91.224105
7	83.505089
11	99.141949
8	89.538205
3	66.270981
8	86.136981
8	85.794829
10	95.958296
4	69.877365
2	63.306093
10	94.853098
10	96.958280
11	99.253205
4	68.883996
6	76.337779
8	89.273820
13	109.133307
8	85.698389
13	107.707983
3	68.316326
5	74.019677
3	68.089343
12	106.747345
4	70.553280
7	83.010344
12	106.496671
8	86.188654
7	84.821077
8	88.535351
9	93.472442
10	97.879984
5	72.815751
11	100.831249
6	78.746497
10	96.060464
7	84.177329
3	68.362556
10	96.655767
7	82.083088
10	96.982506
8	85.273461
16	121.195975
9	90.632980
8	89.010426
10	96.849981
3	67.181996
8	85.346027
11	99.658709
2	63.677339
13	110.090044
12	104.167002
14	114.342212
9	93.206922
6	80.881036
12	104.273556
3	65.777020
8	86.021266
3	65.829956
12	104.326006
4	71.294644
9	92.012074
9	93.552049
6	80.148036
6	79.328744
4	73.619712
15	118.058064
7	82.102681
5	74.502523
12	103.312999
11	102.395100
8	87.208260
12	101.214623
11	101.720109
2	62.094654
1	60.237846
10	96.380971
6	77.554598
9	90.067015
9	93.909331
9	92.726581
2	63.696080
10	94.578003
2	63.038347
4	70.360816
3	66.850087
6	80.696882
9	93.604240
12	104.149890
11	97.644638
10	95.774895
11	100.295614
4	72.389363
5	75.092414
11	99.960706
7	80.850958
7	85.163295
11	98.585816
5	77.327828
7	85.142894
8	86.547637
3	64.732847
11	98.491564
11	99.813176
8	86.589975
7	81.374709
3	67.670601
10	94.190392
1	62.133917
7	83.729933
6	76.946395
8	87.648640
10	94.774470
2	65.852386
9	92.148342
10	95.276299
5	75.873449
8	85.695297
3	67.900807
6	78.953753
7	84.779881
3	68.926942
4	68.800447
6	80.518350
8	89.034003
8	87.770433
15	114.173079
11	100.213864
7	80.834654
10	95.195508
9	89.851522
9	93.629008
7	81.954482
8	85.587409
10	95.684689
11	99.171101
8	87.819369
1	60.725791
12	103.232551
8	88.576865
2	63.120641
10	97.314937
6	80.357472
9	90.654226
6	79.109453
4	73.513744
6	78.838365
8	85.569108
2	63.921673
11	100.140513
9	93.361242
11	100.324218
7	82.476860
11	100.579094
10	95.432335
5	75.285758
4	71.278426
13	109.400019
4	70.916670
14	113.261643
7	81.621880
5	77.254594
3	69.163400
10	97.651907
8	87.264422
9	91.546370
3	64.451292
7	84.750480
4	71.978759
6	79.746082
7	82.726991
3	67.677860
7	82.963727
3	65.597014
8	89.549397
6	78.571532
6	78.893042
5	75.740065
6	78.356433
7	82.881847
7	82.568898
9	90.031225
8	86.717924
1	57.803328
9	93.199580
4	67.944591
6	79.566476
6	80.440805
8	88.287092
3	67.955693
8	87.637923
8	85.790524
5	74.347779
7	82.404137
7	80.856396
12	104.653960
11	98.953759
10	97.136088
7	83.910190
10	97.127749
1	63.931467
4	69.660565
15	114.558527
11	98.646602
10	96.383169
7	83.418340
4	71.478368
12	104.756085
9	89.784526
6	79.774789
5	75.574789
15	115.889507
2	64.165922
7	83.784179
6	77.784254
5	75.194520
2	61.398174
8	86.446218
8	87.775834
7	83.552883
6	76.815263
6	77.620835
9	91.319124
1	57.990545
10	94.082096
8	87.034750
8	85.363820
4	70.633399
2	63.082962
11	101.022128
3	66.645789
3	64.617555
9	91.815622
4	68.535585
12	103.656147
9	89.652595
6	77.637094
7	84.308328
6	79.536468
6	78.645183
12	104.654602
10	98.034746
4	70.270276
14	114.582758
11	101.516793
7	81.427605
4	71.730835
14	112.482037
8	87.477321
9	91.041782
10	94.652539
5	75.140446
10	95.729242
4	70.087359
12	103.179880
9	92.013488
8	87.896792
7	82.628355
12	102.533205
5	74.405907
7	84.664762
10	95.277951
1	60.587699
12	104.499356
10	94.599516
13	110.615201
6	77.222325
13	110.028656
9	90.330023
2	62.027353
5	76.750219
8	88.770067
11	99.284166
7	81.292955
12	105.253601
8	87.915279
6	79.829346
10	94.735767
9	89.681292
9	90.513591
3	68.496985
12	107.070036
2	60.803637
2	63.707328
2	64.426625
13	110.876156
4	68.053932
8	88.629245
11	100.382675
10	96.635677
9	89.713297
8	86.641910
9	89.905745
13	109.963972
6	81.025408
9	93.418759
5	72.089456
5	72.421988
4	72.671457
3	66.336516
7	81.921358
9	92.342629
6	79.971978
12	105.153895
10	96.743045
2	62.372557
5	73.650857
8	89.339952
7	83.992886
10	95.354879
6	79.537843
8	86.633957
14	111.849197
5	75.418253
9	92.418123
2	64.950212
10	96.360371
13	108.020294
13	109.796962
11	102.635217
10	97.300861
1	61.093561
10	94.495746
8	85.731101
3	68.157022
2	62.281174
7	84.270652
9	93.491906
5	75.523080
9	93.139470
12	103.709641
15	116.143324
12	103.297308
14	112.990294
11	97.566523
8	86.922251
10	97.005591
2	64.264085
9	91.149297
8	88.062746
10	96.541579
4	71.677185
12	105.298762
10	96.922263
7	84.624876
13	107.092122
4	70.733135
10	96.595251
12	103.547225
9	92.087705
1	58.114646
2	64.032417
7	82.801704
7	81.828121
5	74.058867
6	78.620357
7	84.414039
8	88.063021
11	101.990230
5	75.747452
10	96.948967
13	109.003087
5	74.836860
11	102.035980
13	107.756060
11	100.565195
2	65.991555
7	81.313781
8	85.733276
8	89.136344
3	65.948469
14	110.294550
12	103.776461
5	76.480583
9	91.984654
11	100.837746
4	69.191853
11	101.700817
9	91.583907
6	80.313669
8	86.746827
7	84.707612
10	95.593669
6	80.558422
10	94.888640
2	62.955508
8	89.244985
1	61.398878
5	72.775655
9	93.429399
8	85.667021
7	81.169574
10	95.725325
7	85.053505
8	89.094843
9	91.566806
8	89.224542
9	93.313354
4	72.151421
3	64.970701
1	59.753061
12	103.174206
10	97.079333
6	79.047480
5	76.559602
8	87.665552
5	73.224202
10	94.833308
8	87.922099
10	94.901908
13	109.367126
5	75.589938
11	100.117950
9	92.073426
10	93.772621
9	89.864063
8	88.119608
6	78.044031
8	88.575608
1	59.000242
9	92.295614
6	77.375243
9	90.803991
5	76.059221
10	97.742185
4	72.606919
13	109.720985
4	72.216012
7	80.714965
5	75.303478
7	82.741072
5	74.566536
6	78.652438
8	89.264158
9	90.895917
8	86.910487
10	94.870999
5	74.653929
8	85.420089
4	72.541655
7	82.906059
12	103.781801
12	105.303647
2	63.842872
7	81.889610
3	66.423691
12	106.033180
12	106.059119
9	90.973517
7	81.233423
8	86.442049
8	87.503947
13	111.343264
3	66.898900
4	68.091780
6	76.981628
9	90.787311
9	91.829253
5	75.643122
10	95.216187
10	95.611794
12	103.210533
15	114.940566
12	104.915592
3	64.130230
11	101.154888
8	89.231921
9	90.105053
6	80.219600
10	95.968099
10	97.297671
9	92.561890
9	91.017676
3	66.581374
6	77.976810
3	67.913602
16	119.073591
7	82.335050
6	79.630088
11	100.243919
8	87.295091
8	87.480476
10	94.780372
11	99.501378
7	81.862307
6	79.945061
5	76.849429
3	68.289545
7	82.366684
10	94.526035
4	71.694417
5	74.774592
7	81.352545
7	83.136390
10	98.104616
15	117.303549
6	79.722947
6	77.138996
9	90.187426
5	73.154552
9	93.650621
8	87.126370
8	86.481361
10	97.091173
9	90.798933
6	79.363273
9	91.117277
3	66.139803
10	96.652061
9	92.036950
4	72.577605
12	103.434998
6	78.974568
2	61.810642
6	79.194468
3	68.505363
3	64.938559
4	69.910021
3	67.678250
3	65.668203
9	94.046273
5	74.748174
12	106.307469
5	74.969765
4	70.887340
9	93.183149
9	91.777624
7	84.156208
8	85.463951
7	82.633616
5	75.193288
7	84.963668
9	93.143966
8	86.527012
6	79.965286
7	83.844742
1	58.615260
11	102.357510
6	79.184527
6	79.458236
13	108.024494
6	80.580374
1	58.937766
2	64.088975
5	74.215583
11	100.628332
7	84.768773
5	75.874195
3	65.595656
13	106.953028
13	108.532333
12	105.615401
1	61.553769
8	89.204576
3	65.707664
11	101.851068
7	84.631148
11	99.604641
12	103.089661
4	69.649882
10	97.267797
8	87.775131
4	67.706417
13	111.175825
7	82.350933
5	75.565882
12	105.427454
6	79.938148
12	104.482456
6	77.390772
11	99.687444
9	90.247217
7	83.522729
3	67.725027
8	88.789976
10	96.269298
2	63.721443
6	78.282931
4	72.467636
10	94.192172
7	84.132534
3	65.980483
12	106.939964
7	82.042698
4	68.770645
4	69.650406
6	79.033758
9	93.344849
4	70.708106
4	69.692980
6	80.325874
9	93.531610
9	91.594838
11	100.139008
8	86.829683
7	82.113003
5	74.996394
7	82.292184
8	89.191393
8	87.507097
8	89.359947
10	94.381665
2	64.328212
2	63.736969
10	96.618864
11	101.451238
4	72.784052
10	97.384300
9	92.093746
9	90.805486
10	96.858537
4	70.717450
13	108.590281
2	61.204345
12	103.527411
5	72.705516
10	94.852192
4	68.736994
5	74.407170
7	82.703834
3	67.191119
9	92.958313
8	89.314352
3	66.925014
3	67.544073
3	67.647535
3	66.341498
14	112.670790
8	88.651723
9	93.545676
8	87.650115
8	88.483347
8	88.023920
12	106.703982
7	82.940171
5	74.713735
8	87.434796
7	82.301924
12	106.399065
7	81.654173
3	67.510944
14	114.936723
9	91.371993
15	114.714769
11	100.194644
11	98.854122
6	80.751517
1	59.244120
6	77.999972
6	80.201542
7	83.238373
9	89.840668
13	108.946480
8	87.899753
4	71.879723
6	76.927832
12	106.352152
13	107.477820
4	70.316711
8	85.412080
3	66.960129
2	61.577418
6	80.546307
4	69.275611
10	95.881555
9	91.269192
11	98.736595
8	86.530291
5	75.435860
9	90.193330
8	85.493840
10	96.251255
9	91.711910
5	75.867609
12	105.483734
5	74.710544
14	111.318236
7	84.626348
9	90.444830
3	66.839219
6	79.776309
12	101.639548
10	98.070766
2	64.269508
10	97.720395
7	82.727854
11	100.377708
15	113.679495
5	74.996264
2	63.769560
15	116.007187
15	115.725188
