FI	theta
8	91.526996
10	86.618207
5	107.008734
2	118.362080
6	101.564727
5	107.929907
9	89.765381
9	87.828716
12	74.136529
9	91.051013
8	93.141546
5	103.747149
14	68.771278
10	83.121298
5	106.094689
6	101.860400
4	107.903997
11	80.305843
7	98.626588
12	78.193540
10	82.800022
7	97.400318
7	96.196323
14	68.072295
6	100.983031
5	103.711484
5	102.679323
14	69.026334
10	84.940943
8	91.475265
7	98.241112
6	99.579634
15	65.281831
10	84.910502
11	80.729790
8	92.148000
13	70.356148
10	83.199132
10	85.822147
9	86.881787
11	80.095584
8	92.127745
15	64.090316
13	69.694921
10	86.257485
11	81.370024
9	87.407840
10	84.520162
8	92.902659
11	81.936279
4	108.943922
14	70.476888
9	87.989739
9	90.446181
5	104.574289
11	82.046350
9	91.233613
7	95.572174
1	123.016806
7	98.180142
13	72.903388
9	90.446914
5	106.101235
8	92.616045
10	84.875959
12	74.742043
10	84.731427
7	100.238211
5	107.596473
8	92.190248
13	74.569295
11	79.938532
7	100.183281
7	98.356336
8	92.877365
9	88.153085
9	89.525618
10	83.526261
6	102.358473
12	77.648982
10	83.508543
8	93.183356
13	70.131833
4	110.284553
2	116.615054
9	89.852189
5	107.167624
8	92.836224
6	103.593814
12	75.398557
10	85.279726
13	74.049198
13	69.890996
4	109.447278
9	88.227327
13	73.350240
7	97.942099
13	72.933434
10	84.531855
12	74.492431
12	74.624394
3	111.754308
3	114.432466
9	90.914616
11	83.028317
9	88.312653
5	104.990441
4	112.478107
11	80.734493
1	122.653847
9	91.085081
12	75.619219
4	109.966079
15	64.372406
7	95.967259
12	75.921831
6	99.907026
8	93.683417
11	79.561691
5	108.470308
4	111.565163
4	110.074802
5	105.070349
14	68.033265
8	95.452261
10	85.466906
6	100.721942
9	86.989316
10	84.086760
9	86.776474
6	102.892586
6	102.120564
15	63.211044
6	99.436583
9	87.074067
6	102.933804
13	69.648763
9	89.010309
14	66.948792
9	91.325382
14	67.275914
12	78.170883
5	106.802187
5	105.883214
13	71.935478
7	100.387358
11	82.496755
5	106.615682
12	74.927362
9	88.646338
8	94.800623
7	96.600183
10	84.032881
3	112.185409
8	93.030875
10	85.157331
6	101.036166
14	70.325668
7	98.440949
13	71.952575
5	107.289535
5	107.518391
5	107.197953
11	81.645371
4	108.337906
11	80.351957
13	74.128812
4	111.561910
4	109.329760
10	82.950621
12	78.689374
14	68.564329
15	66.913630
13	74.734830
9	88.750978
8	93.844537
14	68.468390
8	93.520625
12	75.801263
8	94.821767
11	79.035025
6	103.034494
8	91.891648
13	72.493692
14	68.207667
13	71.035125
4	110.168263
9	88.537080
6	102.132465
4	110.087970
6	102.122166
1	121.243774
2	118.968375
11	81.567222
8	94.737234
2	119.130376
9	90.141395
8	93.306434
4	111.320412
11	81.686417
1	121.749985
6	103.951228
6	102.451996
4	107.868993
12	76.769225
8	92.527541
13	73.484450
10	83.715094
8	95.762028
11	82.620683
5	104.013633
3	113.898683
8	92.160298
9	89.773395
5	107.941773
9	87.410000
6	100.014762
8	91.331336
4	111.698185
5	105.109422
7	97.386529
4	111.344533
8	91.526828
12	78.491822
13	69.868727
3	115.102821
5	107.827493
10	83.898206
11	82.164660
8	91.826166
7	98.989220
11	82.445291
6	101.049898
15	66.644540
7	96.966753
9	91.068423
6	104.155502
9	87.295158
7	97.606616
14	67.784740
7	98.065120
9	88.029935
11	78.882018
6	100.524534
10	83.406557
14	66.944211
5	104.688707
4	110.466972
15	67.036245
7	98.685222
4	111.506661
14	70.601794
11	81.304117
10	83.533538
8	92.755363
10	83.377628
9	90.349420
4	110.494201
7	98.071735
10	85.998740
7	95.513648
10	85.902813
15	62.579682
15	62.896559
9	90.034891
7	100.141902
14	67.867626
7	95.695926
7	98.347306
5	106.520344
8	91.470747
11	79.398384
8	91.797250
11	79.137033
10	86.432726
9	87.464095
8	93.214576
9	87.636806
8	93.810630
13	72.516358
6	100.654235
12	77.874273
9	90.656981
9	91.110380
9	89.644516
6	101.258221
14	68.436452
9	88.313593
8	92.759937
5	106.093812
9	90.426398
5	106.834562
3	115.552912
11	81.737700
8	92.042831
7	95.864053
14	68.085610
10	83.286850
1	119.739432
13	73.500124
12	74.523965
4	112.303785
10	86.104662
15	65.677774
9	90.054373
6	101.125878
3	115.718819
7	99.467916
6	103.577942
10	83.535052
13	72.268384
6	102.299697
9	89.486703
9	90.898664
7	98.413394
12	73.902161
7	97.628781
1	120.937153
13	72.183789
8	92.758499
11	79.162231
12	74.083384
3	113.072069
14	69.166979
8	95.453272
3	116.117201
14	72.013060
5	104.495136
5	107.717966
11	81.162157
11	80.123241
10	84.251004
8	94.112888
4	111.840519
12	74.966863
4	108.732077
6	102.128382
7	98.229911
14	68.149696
12	79.398953
8	94.673886
14	65.903510
4	109.493474
7	98.833269
2	118.969230
10	83.325881
4	111.388948
5	106.329502
9	87.545700
8	91.801027
14	69.569844
5	106.259736
14	68.192463
9	88.063424
10	83.202710
7	100.361939
4	111.114815
12	77.625082
9	89.125331
6	101.592725
11	79.890176
6	103.348638
14	69.045046
10	83.626206
7	97.983904
10	86.457970
7	97.081479
11	81.382514
8	94.595747
5	108.622236
5	107.400794
9	90.674133
3	115.627532
8	91.644503
9	88.925184
10	83.068233
9	89.356883
11	78.465421
4	112.812125
6	100.974824
4	109.395452
6	103.003933
8	94.201334
10	84.905180
8	92.043838
5	106.437452
13	74.264715
6	104.896426
4	111.797288
12	75.437873
5	105.432723
6	100.770040
12	75.641142
3	112.519912
12	76.258032
8	95.061600
4	112.914531
5	107.015598
4	112.813402
6	102.071720
8	93.906526
5	106.360698
9	90.981601
6	102.543247
7	97.444245
15	61.988436
4	109.690397
7	96.796254
11	82.034803
7	99.122171
1	123.395222
12	78.224983
7	99.540900
9	86.978812
7	100.180822
7	98.291395
14	69.020649
8	92.964027
5	104.821672
7	99.621196
8	94.543696
6	104.754098
5	106.135191
9	88.896038
11	81.804482
6	102.922546
10	86.210244
12	77.157430
5	106.422526
8	94.224258
11	79.320446
10	84.254889
9	90.255703
9	91.046085
12	74.241869
15	62.548132
9	90.575519
10	86.415890
8	94.191966
8	92.614836
9	90.757227
13	71.594571
15	63.893602
11	79.269359
8	91.221269
9	88.577166
6	103.555778
3	115.989947
10	86.615176
11	78.329789
8	91.844532
5	108.070486
9	87.364285
14	66.933179
11	81.071353
4	110.202532
10	82.594768
6	100.587557
10	82.667212
6	101.226767
10	85.585603
11	81.246526
11	82.440129
13	69.683005
6	103.174998
5	102.760445
9	87.721536
14	67.095392
8	92.904285
6	103.274192
6	101.923405
16	61.701068
9	90.058901
2	118.930795
13	73.106358
4	111.059861
5	103.497511
7	97.999617
9	87.733996
11	82.175732
7	95.467342
11	82.182470
11	79.030131
10	85.883802
7	99.589638
12	75.356737
9	89.142681
12	76.428476
5	105.649619
5	102.871450
5	105.781967
7	99.071683
6	103.737503
14	69.098960
7	98.596995
8	94.316622
2	117.131890
15	64.240472
9	89.117867
7	95.977276
5	106.541740
6	104.101490
5	106.519238
5	105.155623
11	78.782925
7	98.307020
9	88.094514
3	112.203039
10	84.819994
8	92.700951
4	112.514278
9	86.861547
14	71.011072
10	82.808222
10	84.993036
14	68.290457
10	84.250269
9	87.826478
9	88.197943
7	96.800566
12	76.569771
6	102.287361
9	88.924285
4	113.110645
4	109.608611
13	75.167933
7	98.634201
10	82.379605
5	107.480972
8	94.606249
13	72.942070
4	111.567560
11	79.338625
8	92.524264
8	92.896233
11	77.951940
10	85.518175
6	99.614682
12	75.107631
3	113.376793
8	94.158906
5	107.201177
13	69.702141
8	93.562904
11	80.369851
8	94.202531
14	69.406925
4	109.364725
6	103.850125
9	89.909393
15	64.862517
5	104.894994
10	84.993243
10	83.063087
10	85.389532
5	103.479123
9	87.303610
10	83.949961
15	68.137706
13	72.814801
11	81.923053
9	88.369273
10	85.231677
12	75.130919
5	104.859015
10	85.702414
6	102.101805
12	76.549044
11	82.100855
8	92.788609
5	104.150315
7	97.833668
8	94.159244
10	86.704980
12	77.955763
7	97.418155
9	88.945809
8	95.390661
7	97.239842
9	90.958180
4	109.678118
7	96.922863
6	102.642696
6	103.517556
8	94.619171
11	81.105674
7	98.472432
9	87.969718
8	91.466415
3	115.383300
9	90.990111
7	99.500012
15	63.403248
6	102.225113
1	122.424519
14	65.920996
7	98.601501
7	98.770594
12	78.056216
8	95.455117
9	88.473721
7	96.642523
8	92.091805
15	65.544535
15	64.132986
7	99.958811
11	82.416710
3	116.860551
14	68.976258
13	71.521123
4	109.493445
1	119.308511
11	79.747270
7	99.091992
12	77.124717
14	70.394123
4	110.463811
12	77.898377
7	99.656884
9	89.018553
13	69.422671
8	92.735903
6	100.580145
8	93.475836
4	111.334176
7	99.442907
13	71.622669
8	92.158021
10	86.310686
9	91.157326
11	80.295162
11	80.074247
12	78.612901
1	120.727245
5	107.145334
12	74.278969
11	79.855532
5	106.261730
5	107.961377
10	84.252528
11	81.925919
9	88.539617
5	106.659093
2	116.784617
9	88.815853
6	104.118816
12	75.262787
2	115.690129
7	97.094105
15	62.547109
4	109.957081
5	104.697743
11	79.200425
14	71.754054
11	80.939895
6	102.740611
4	110.546404
5	107.506476
4	109.818614
10	84.747625
6	100.979575
7	98.494565
14	71.255188
5	105.489056
5	107.604228
8	93.669437
13	73.060341
5	108.803518
10	86.416252
12	76.175769
7	95.445235
8	92.926741
12	75.508365
14	66.317756
11	81.997560
11	80.996275
5	105.202517
10	84.424496
5	106.779820
8	93.855935
12	74.475287
6	101.826354
5	108.144180
4	109.358876
7	97.161787
8	95.724934
6	103.479205
6	102.630545
8	92.327278
8	94.222044
4	109.274698
4	111.979190
1	116.410907
6	100.385324
15	65.247102
14	70.529050
4	111.287461
10	85.337802
5	106.444402
12	76.106065
9	87.407288
15	66.968239
6	103.508502
10	84.356902
14	68.802621
8	92.651505
11	78.865988
7	97.423456
9	88.729408
8	91.894106
4	111.253844
13	71.531144
14	65.576669
9	91.182198
14	68.638763
5	104.796600
14	71.287699
5	106.875673
4	110.642639
2	115.246544
14	66.710221
6	102.215226
8	93.372504
8	92.630971
3	114.884796
7	97.113250
15	63.338830
5	103.644183
14	72.450250
4	107.644779
12	75.630708
8	94.721662
7	99.840319
6	103.910652
9	87.697936
13	73.124054
5	105.909324
6	100.088581
14	70.940779
8	94.369243
7	99.496503
5	104.049234
6	101.934153
3	114.804684
6	101.044236
7	96.502896
10	83.288996
7	96.753789
5	104.588926
3	114.316371
11	82.857442
10	85.445139
9	89.102408
4	109.251701
4	111.736171
9	89.805647
8	93.937647
10	84.241400
7	99.366983
14	66.223387
5	105.572398
12	76.880108
11	80.641041
13	70.469111
9	88.617597
5	105.513435
10	82.597212
9	89.447827
9	87.561827
4	111.638315
3	116.694251
14	69.745715
10	83.323485
13	69.769592
6	99.182039
7	96.704175
4	111.254871
6	100.886627
11	80.990653
12	76.994221
7	98.051546
9	90.898001
7	98.320379
9	89.172484
7	98.051107
6	103.004290
5	105.113683
9	87.827318
14	71.146424
11	81.011550
9	88.549385
13	72.323484
8	91.493692
7	99.083456
8	93.396736
3	115.950857
10	86.932849
11	79.439729
6	102.066724
9	89.840936
14	68.233432
12	74.538960
14	66.475183
2	116.579130
7	97.404390
7	99.891788
10	84.090964
8	92.687189
13	74.108068
12	76.181115
1	120.505360
7	98.032204
13	71.000761
7	97.265220
4	113.016718
12	76.399377
3	113.075454
10	82.248817
3	113.558880
7	98.230107
8	91.729260
11	77.837618
4	111.457502
6	101.633130
4	112.151101
7	99.369061
12	76.971449
5	104.977407
6	102.264550
4	111.437283
7	95.616882
8	91.862481
7	98.643560
4	110.137394
7	98.474559
6	101.951804
10	83.680996
5	106.172674
12	75.133589
12	76.659062
8	92.702876
10	85.505900
8	91.365621
6	103.244244
14	69.016413
11	81.464864
9	86.735895
5	104.359793
10	83.754103
13	73.493075
10	82.399294
8	94.942510
4	108.598756
6	99.607800
7	96.019654
4	111.519526
13	69.924333
6	104.247305
14	68.161784
13	72.782713
10	84.747617
11	79.081760
8	91.423194
5	107.168819
9	88.338811
10	84.033135
3	112.671533
5	108.907026
12	74.649868
5	106.368980
7	96.325496
10	84.273062
9	87.718256
11	80.925561
7	98.768977
11	79.530714
6	101.253743
5	105.695668
8	91.522098
6	104.350302
6	104.718328
6	103.147792
4	112.117072
11	79.129384
7	100.243314
5	107.909574
9	89.997740
2	119.291511
11	81.235930
6	103.108819
5	107.186079
3	116.148564
6	99.783434
10	86.242404
4	113.177242
5	104.922223
10	85.154979
3	115.001913
9	87.718136
11	79.482040
6	103.021834
9	88.762017
4	111.639640
5	106.908546
6	104.900205
9	87.361960
4	110.472284
10	85.015963
4	108.483252
5	105.208305
8	93.724309
8	95.398467
4	108.458943
12	75.053205
8	93.404102
4	108.363101
7	97.434110
7	99.318865
9	87.057894
9	88.894318
10	82.966575
7	99.161287
7	97.520334
6	102.247719
4	111.719473
9	87.644394
12	74.871835
8	93.692347
7	97.104257
10	85.948610
7	95.715047
9	88.761800
4	109.329372
7	98.440286
6	102.672168
9	90.737436
6	100.619103
10	83.194484
7	96.831692
11	79.690108
9	88.662063
12	75.646585
6	100.699039
5	107.565386
5	105.632243
3	115.164688
6	100.712923
10	83.929621
13	71.551577
14	66.441242
8	91.673791
14	68.201658
9	90.585334
14	67.861671
9	87.198267
6	100.870926
5	105.844706
9	87.141667
5	105.822923
4	110.396486
12	73.943841
5	107.658497
6	100.686974
13	74.563102
4	111.710520
8	94.079583
14	68.827422
3	114.648913
9	87.746474
8	94.769443
10	82.352517
16	61.155287
9	90.584587
4	112.870843
6	104.256450
7	99.439175
6	99.454046
13	69.358289
6	100.962998
7	98.441931
4	108.670408
11	79.976122
10	85.652968
14	66.363607
11	78.257150
14	69.346956
7	97.521870
5	108.444752
12	76.998383
6	102.052819
15	65.154428
6	100.579690
4	111.004540
8	93.460043
7	96.619210
13	69.424666
15	65.424730
13	71.356768
6	104.896958
11	80.535160
10	85.221458
11	82.650529
4	111.076510
9	87.189631
5	107.022993
3	114.392697
7	98.942639
9	88.944068
7	96.939587
5	106.336336
8	94.557396
9	87.970093
8	91.349605
11	79.201752
10	86.122040
9	90.408909
13	72.511477
8	95.090574
11	81.585499
11	80.270055
13	72.111859
10	82.223658
5	107.458395
6	103.309519
4	107.340265
5	104.638052
4	110.385315
11	82.449634
12	78.438288
9	87.901418
9	87.930848
4	109.800139
14	67.449807
10	86.977314
8	95.730785
10	83.699551
15	63.585525
11	80.010484
1	119.912708
4	110.193882
11	81.749324
8	94.437948
12	75.798188
3	115.635479
9	90.026386
9	88.551202
8	92.293809
3	116.919258
4	109.412537
7	96.791069
10	85.891852
9	88.898576
14	68.121632
8	91.349114
9	88.879917
9	88.979724
6	102.318796
13	75.079006
9	90.867830
5	104.330151
5	106.407662
5	103.974229
15	63.039540
6	101.116316
4	106.823105
7	99.360843
7	98.311044
6	100.800982
1	120.403229
6	100.684523
6	103.713400
12	76.922484
11	79.604937
4	109.792443
5	104.155454
10	85.996139
7	99.551931
12	74.433953
8	95.237630
13	69.488332
11	79.539975
9	90.546459
12	75.180092
8	94.234306
12	76.056473
5	105.999616
4	111.955147
12	76.293752
5	108.946356
5	105.748258
8	92.920505
4	112.034884
12	76.947633
6	102.336724
14	68.485139
11	80.484145
5	107.242798
6	101.401235
9	88.672031
8	92.409503
8	92.825313
5	106.447585
12	77.538799
8	92.420758
14	68.886454
8	94.712918
6	101.148396
9	91.163333
6	101.569064
5	107.189770
9	89.839002
5	107.355775
7	98.849793
6	104.209786
10	85.191079
15	65.967602
8	91.452682
11	79.974174
8	92.521950
10	86.351038
10	83.640681
12	75.377389
5	106.428781
8	93.071669
8	94.134431
9	89.227246
7	95.330231
5	106.562368
7	99.106454
12	76.040086
5	104.696145
6	100.028674
13	69.689273
8	93.905068
1	118.680235
3	113.175994
5	108.550296
11	80.144696
10	86.443312
11	78.100010
13	72.194347
1	119.202389
11	80.066683
5	104.961538
6	103.542555
11	80.117692
12	78.065104
8	93.671474
6	104.128004
7	96.495362
10	84.399743
10	82.873397
5	105.747801
12	74.115227
8	95.256016
7	96.786689
9	89.529893
4	108.737508
8	93.248232
8	94.122873
10	83.678194
4	109.534004
10	85.728610
12	77.038286
8	93.941743
11	82.464490
8	92.468801
10	82.196119
11	78.311052
11	78.770224
12	74.246756
13	73.438109
7	99.022922
5	105.631025
1	121.435868
11	82.364862
4	110.495569
5	103.458186
10	85.683975
8	92.718677
8	92.436964
16	62.055036
4	109.343505
12	75.805086
11	80.594301
10	87.104467
5	104.019558
11	78.097976
1	120.348585
10	84.998075
9	89.664809
7	97.968909
11	80.758165
6	103.365764
5	105.405671
5	106.902845
9	89.003794
8	95.218790
5	104.914809
8	91.312409
10	85.482568
3	114.286616
14	66.993864
7	95.860578
11	82.315444
6	104.298299
7	97.304609
13	70.787552
6	101.764839
7	99.038464
9	90.737014
4	110.356971
7	97.734976
6	100.221039
7	99.149241
4	106.683565
13	72.013615
10	85.816448
11	82.429055
7	98.442090
5	107.586479
5	103.754708
5	103.967484
14	68.304298
3	113.517068
11	79.274827
6	103.270340
14	69.891148
8	94.377594
13	73.825243
7	98.160182
4	111.484963
4	110.525159
6	101.978180
12	76.785245
8	95.566781
8	93.455898
12	75.131001
6	103.613321
10	84.185836
10	83.627807
4	109.487124
13	71.386405
2	119.346740
9	88.964231
8	93.382223
6	102.478460
9	87.690184
15	66.725091
10	83.032960
10	85.907742
5	104.416326
4	109.939115
8	94.491664
13	71.453602
5	107.753037
7	96.586778
12	75.582638
4	111.163631
5	106.361822
10	83.015699
10	83.849056
14	66.768233
7	99.105702
6	103.989877
4	111.472212
10	83.393449
13	71.599020
7	100.108374
7	98.660461
4	110.083334
9	89.442187
7	98.181117
14	68.678351
9	90.695522
9	88.091631
8	92.924252
3	115.370514
8	92.871150
6	103.712890
6	102.596592
3	115.773812
7	97.584426
9	87.611627
3	115.414582
11	80.467318
12	77.045741
14	66.388234
14	67.829371
7	98.607863
13	73.718129
8	91.596587
7	97.273702
5	105.377133
6	102.778117
6	101.270133
7	99.059601
11	79.438629
5	106.799352
8	92.553447
11	78.527546
12	76.483747
9	89.280862
8	94.397876
8	92.497972
6	101.920536
10	86.577095
5	104.498681
4	108.524209
5	106.476575
11	80.059610
11	79.928094
14	67.974161
6	99.891517
6	101.396757
5	107.230143
4	108.038678
6	100.327787
6	99.743494
6	104.384788
6	100.116741
5	104.903412
9	89.951509
10	86.235517
5	106.145029
6	101.442737
12	77.203320
7	96.948613
12	78.682858
14	71.171484
13	70.909576
4	112.013914
8	94.858137
7	97.587881
6	101.595280
13	71.962841
6	101.218565
9	89.736786
5	104.591033
7	95.324669
8	91.603712
7	97.106986
9	90.251058
3	112.887430
3	115.244085
15	63.912360
11	79.274252
16	63.575739
11	79.891680
8	92.569014
5	108.004217
12	77.202349
4	110.236722
6	99.779483
10	85.034509
6	101.499773
8	91.266088
5	106.418468
9	89.594372
7	97.363612
7	96.789517
6	100.115236
12	75.183542
4	109.461648
6	100.035197
3	110.902076
5	106.585791
10	86.976599
7	95.768473
13	70.797315
6	103.459368
8	95.193807
4	109.267125
8	92.508877
8	95.244665
9	90.008956
12	75.479084
8	95.292821
9	88.693792
10	83.878102
11	79.860064
13	73.335194
10	85.946875
7	96.381044
7	98.292320
7	96.866450
7	95.910128
14	66.429473
8	94.310969
2	118.993684
13	73.997781
4	112.275023
7	97.864658
2	114.362012
12	76.172125
11	82.108422
15	65.175415
7	100.222427
12	75.621514
9	88.941712
9	89.843371
10	85.427553
4	109.556258
4	110.479018
9	90.898004
9	90.209636
9	87.890626
11	79.773217
8	92.853817
1	122.710727
6	101.879463
6	102.245313
10	82.894506
3	111.988496
6	102.373036
12	77.064182
4	110.766127
6	103.625430
7	97.049810
12	78.167584
11	80.582797
13	70.968073
11	80.095251
4	109.173199
4	106.335087
7	100.471095
9	89.594794
6	102.194215
6	99.958868
5	103.952964
3	112.819239
10	86.564408
9	87.087743
8	95.852110
4	110.100788
7	95.687866
6	103.063601
7	99.455459
8	94.350843
4	108.766745
8	93.974730
10	83.279762
9	91.088307
8	95.432208
7	96.691089
3	115.565358
14	65.962278
10	84.677934
9	89.458208
11	82.136600
4	112.933822
3	115.885587
7	100.220317
6	104.635651
11	79.776589
8	92.573252
13	72.889977
12	74.010509
9	87.961795
11	78.653431
6	102.599924
7	95.810155
4	109.636013
5	106.451728
3	114.573412
5	103.352530
8	92.606762
8	93.263029
12	75.770130
11	82.644066
13	72.710157
15	66.737333
8	93.982581
6	103.746301
5	106.754540
9	88.398720
13	71.810354
13	73.736460
11	81.687235
12	75.540381
9	87.037383
15	66.807124
6	102.650174
8	95.651564
8	93.750260
14	69.430691
4	112.400292
10	86.872534
8	92.413134
6	100.711349
5	105.701298
9	87.214543
10	82.681960
12	75.797750
7	97.357153
6	99.521779
4	110.312617
15	63.759814
1	121.129411
5	107.354861
6	101.081263
10	86.294634
13	74.475118
6	102.729387
10	82.852439
11	78.661926
7	97.678250
8	92.226619
12	73.973682
4	107.112270
4	113.013986
3	115.479810
8	91.744927
8	94.896643
13	72.641092
1	122.236096
5	107.590651
4	108.505123
9	88.919433
4	111.470965
13	72.602970
8	93.388125
3	112.499818
5	105.480375
14	67.651839
13	70.846770
10	84.957980
13	72.165857
9	87.321642
4	109.299217
12	76.732643
2	118.037155
11	81.121402
5	104.220076
8	91.770183
8	93.421577
15	62.414024
4	110.094297
12	74.120607
11	81.200924
3	114.443472
9	87.894338
6	102.100209
8	95.565887
5	104.897049
10	83.513686
