FI	theta
3	157.917748
8	151.058217
9	149.676271
11	149.151855
12	145.671117
17	141.525701
6	153.625277
22	136.538184
24	134.940063
23	136.879386
9	150.221922
9	150.264711
12	148.126622
17	141.960796
8	152.002757
3	160.584164
18	139.641910
12	148.124709
4	157.842188
24	135.857659
3	158.237731
8	150.790609
20	138.027918
21	137.367296
17	141.198398
17	141.469183
7	152.007697
17	140.298403
19	138.941763
9	152.065023
7	152.319278
6	154.419913
19	140.615511
12	147.611987
8	153.323981
24	134.924170
21	137.685903
4	155.515904
19	140.676342
19	140.197052
11	147.365119
3	158.203167
9	150.247704
6	153.426058
23	137.023600
19	138.676212
20	139.251123
11	148.461311
19	138.422565
24	134.424822
6	155.628713
6	153.449364
20	139.469531
21	137.620140
22	137.445406
6	153.900043
19	139.023841
22	135.851679
21	137.566646
11	148.969401
2	158.701441
9	148.661976
5	154.482525
4	155.794322
11	149.475351
24	134.009971
20	139.410696
5	154.898990
8	153.179245
9	148.930722
20	139.401591
5	155.078276
22	135.754103
2	158.952155
4	158.652633
18	141.785051
4	157.129279
19	140.699945
2	160.824599
12	146.234082
2	160.901698
21	138.618999
12	146.288970
6	152.731136
22	137.224106
3	156.848928
6	153.684772
18	139.840729
6	154.261694
2	158.884455
20	137.672007
10	151.047633
8	150.049840
8	152.055046
10	149.148805
19	140.407801
7	153.636938
8	150.695908
12	147.275150
5	155.240074
22	137.703448
19	140.128023
2	159.422795
7	154.146315
24	134.772965
23	135.813444
3	159.430623
23	135.299217
24	136.248371
6	156.410633
2	159.401141
23	135.826403
23	136.145069
17	141.976605
11	146.926430
7	153.189909
23	136.294140
21	138.218787
11	148.856804
12	148.399053
10	148.851966
10	150.172593
5	154.599768
10	148.597666
10	148.016668
12	147.749514
23	135.089795
17	140.240398
11	149.764034
17	140.439250
12	146.757795
19	138.573621
9	148.645454
9	149.703084
4	156.171363
8	151.515994
7	152.811404
22	137.458228
19	138.982695
7	153.787319
18	141.146215
4	156.614712
8	153.176772
4	156.825177
5	156.807738
23	134.925897
6	154.675408
5	157.211589
4	155.296420
23	135.730393
2	160.374583
2	159.440404
18	140.534477
5	153.960106
4	158.437033
22	136.628539
22	136.129614
18	140.137187
6	153.557346
21	137.627781
4	156.839583
9	150.404216
8	153.118698
18	140.001470
7	153.216674
10	148.199208
20	138.703181
18	139.490214
10	148.500731
21	138.290400
10	148.817454
22	136.305277
10	150.695361
2	160.467133
24	133.909192
10	149.250985
4	157.500687
18	140.320346
10	148.377176
7	153.492554
21	138.495929
17	141.185836
23	136.068150
3	156.592092
23	135.699065
18	141.062026
11	149.220666
19	139.617459
18	140.527684
19	138.360318
17	142.854807
22	137.583935
11	148.804136
17	140.534913
23	136.097907
18	140.740937
23	136.277737
18	141.057506
11	148.731033
22	137.459328
24	136.032701
23	135.366074
11	149.002078
3	158.849818
12	145.803932
23	137.231534
11	149.424529
2	157.846199
23	134.676031
20	139.498631
11	146.734622
5	156.722865
5	157.378405
10	149.972157
6	155.959274
24	136.155919
3	159.661519
21	136.591068
2	161.597591
10	149.685416
3	157.695502
11	147.840042
8	151.200442
21	138.636032
23	136.766056
18	139.985229
24	134.741263
9	150.503926
10	149.468369
23	134.890344
7	153.731062
3	157.320450
18	139.145514
20	138.303021
7	151.815614
11	148.559032
22	136.967740
10	150.055549
23	135.183367
19	138.964152
18	141.436562
18	140.002739
18	139.620406
11	148.620871
6	155.304867
12	147.987817
21	137.068886
10	148.928587
21	137.950861
3	159.380605
5	154.604987
24	134.060702
3	158.960495
10	148.826654
6	153.692116
18	140.779270
2	158.518031
6	155.200728
20	137.970544
10	148.024908
21	138.208044
17	142.847262
23	136.179821
2	161.281724
4	155.901063
21	138.955796
11	148.055825
21	137.366318
6	154.834388
19	138.097773
7	153.616686
6	155.367603
22	136.964166
21	136.959255
11	149.132281
19	140.253373
21	136.701257
3	160.449381
19	140.238359
19	140.567680
17	140.231494
11	146.840175
18	141.569011
23	136.122952
21	138.655652
5	155.069990
19	139.823090
11	148.212660
21	136.900636
2	158.423850
6	155.054173
21	136.587800
11	148.542266
8	152.438739
20	139.014537
23	135.687210
23	135.891139
21	138.101934
10	148.200182
5	154.433127
6	155.735934
21	138.118614
10	148.847693
5	154.534957
11	149.128388
21	137.455068
8	153.128419
22	137.729073
5	156.490914
17	141.332090
4	156.223707
3	158.017483
24	134.679607
18	141.196999
24	135.242811
7	154.033512
24	135.636200
18	141.737009
7	153.078266
21	138.237271
23	135.279025
6	155.182722
23	136.764288
18	139.932412
24	134.635174
24	135.089452
3	159.232182
4	155.849154
3	159.891166
8	151.642597
23	137.190764
24	134.027277
19	138.677644
4	157.178423
19	138.735841
20	139.413280
10	147.916137
8	152.267469
23	135.692640
6	154.231786
2	158.868101
6	152.544228
22	137.860236
6	155.697852
11	148.491974
12	147.241382
22	137.632152
21	137.147033
5	155.267299
21	138.710113
18	140.769656
5	156.375478
5	156.191556
23	136.521462
21	137.078740
17	141.264725
20	137.805500
10	149.336525
4	155.555315
22	137.409604
10	147.740959
17	141.872100
2	161.916023
10	150.342669
7	153.308779
8	151.195073
22	136.519364
12	146.571765
10	149.976841
9	149.868979
22	137.975796
11	149.399834
2	158.493391
18	139.760846
8	151.713100
11	147.012961
4	156.324040
6	152.656135
22	137.102562
17	142.330340
8	150.893253
10	148.988120
3	156.673106
18	140.401969
2	158.709561
4	157.277645
18	140.930441
24	134.261672
2	158.602710
10	148.534755
21	136.523084
17	142.807466
4	156.336609
17	140.597023
2	158.954539
20	138.590928
20	139.229498
3	158.209097
17	141.356454
23	136.400373
23	136.515996
2	161.443054
4	155.890212
18	139.529285
11	148.741968
5	157.421232
19	139.943347
4	156.149197
20	139.407389
20	137.684020
12	146.975631
9	149.755540
4	156.790073
23	136.358766
22	136.199673
5	155.782936
23	136.717491
11	147.004544
20	139.209144
20	137.636519
17	142.247897
9	152.267168
2	158.903987
5	155.542048
7	152.041458
3	159.423637
3	159.220177
22	137.758837
7	151.054681
9	149.469697
18	141.558828
19	138.852676
7	154.855381
19	138.817831
4	158.142480
20	137.368614
12	147.528275
17	141.085513
11	149.295126
10	149.975294
9	149.156728
11	148.957606
19	139.403046
6	153.584561
21	139.071719
24	135.513958
20	138.504084
4	156.089560
12	146.249269
5	155.928485
17	142.810994
23	137.145866
9	149.930239
9	150.338044
17	142.163077
24	134.519871
4	157.594362
2	159.490982
7	153.485500
10	147.606673
7	152.450109
10	150.118840
21	137.818937
8	152.353765
17	141.822178
5	156.298982
11	147.236415
18	140.314052
20	137.720047
17	141.971656
17	142.449441
22	136.016991
21	138.842883
4	158.912845
3	159.536571
7	152.597754
19	138.800511
2	157.990619
4	157.053153
22	137.447875
2	160.490235
20	138.870651
7	153.704616
12	148.537314
4	157.917075
9	150.865962
17	142.495359
24	135.998701
10	149.268142
2	159.256085
10	148.543138
11	146.290180
20	138.279091
18	139.690930
23	135.343158
19	139.287453
24	135.845096
6	155.013949
10	149.493292
19	138.196677
7	154.186500
7	152.662268
21	136.893675
22	137.143002
11	149.044424
4	156.903249
24	133.938479
5	154.851641
7	151.501273
12	145.876499
2	161.701292
18	140.555573
20	138.573477
17	142.630065
22	137.244418
7	153.995214
10	151.008824
9	148.860850
9	151.720236
12	147.045172
9	149.345194
8	150.559963
20	138.424427
24	134.226817
17	141.900865
6	155.635488
22	136.313924
5	154.304106
7	154.568720
7	154.416313
9	151.725424
22	137.820951
22	135.950700
4	155.893502
6	156.298821
5	154.005694
22	136.977487
20	138.119765
20	139.856877
22	137.308546
9	149.017062
4	158.988920
5	154.765046
4	157.385241
6	155.148459
24	135.053433
11	147.114745
11	149.572178
24	135.311099
8	150.524453
9	149.201614
21	137.510884
11	146.351281
18	141.180503
17	140.919006
7	154.673802
10	147.743294
12	147.383336
18	139.402440
10	147.425179
19	140.362562
17	141.217419
18	140.541228
5	156.501234
23	135.401963
9	152.245248
7	151.304664
24	134.668585
3	160.466130
12	145.370796
2	159.169088
7	153.198693
9	149.424736
24	135.024468
24	134.999562
10	151.006969
23	136.564565
20	138.248267
24	135.075985
7	151.421382
21	137.771024
12	146.014836
21	138.516701
11	148.804605
20	138.877821
4	159.179751
12	148.203682
8	152.411620
11	147.730182
8	153.198011
2	159.356773
20	139.226901
9	151.033623
22	137.787868
6	154.249231
10	148.507180
2	159.747970
3	157.530091
20	139.470587
22	137.608095
23	135.477141
12	145.830643
19	140.695606
8	151.568531
10	148.037631
9	149.180946
20	137.463728
7	154.177528
9	148.822366
8	152.885675
2	160.022512
10	148.747785
24	134.069419
4	158.227560
21	138.326527
10	149.022029
5	155.057359
12	148.216214
9	149.165490
3	158.843120
18	139.982338
4	154.959776
17	141.288869
3	159.968787
19	140.711888
6	153.292007
7	152.968550
12	146.837803
24	136.300047
6	153.007276
24	134.799330
20	138.281554
3	157.432618
19	139.164183
2	161.675262
23	135.689289
3	159.007582
6	154.078432
4	156.801310
22	137.667479
8	152.169128
19	140.455831
23	135.712589
11	147.377263
20	138.233909
3	158.876055
11	149.742617
3	156.775064
18	141.548550
22	136.365607
5	157.364983
4	158.587349
4	157.725037
18	139.727880
12	147.264239
20	137.655495
17	140.072576
12	147.237230
8	151.616433
9	149.904489
6	153.109691
7	152.941167
19	138.453670
6	153.495482
18	141.075739
21	136.695979
5	155.491585
21	137.000507
10	150.287005
20	139.492285
24	134.618953
3	160.448561
10	147.874261
11	148.884339
23	135.126255
20	138.926222
24	134.067878
20	138.801267
5	154.563882
5	156.831509
11	149.070891
3	157.138860
5	157.334691
8	152.767797
3	157.904707
3	158.186240
19	139.134020
4	156.941356
6	153.078697
5	154.274313
9	151.194734
18	141.378438
10	150.422958
22	137.642344
22	137.475379
19	139.863032
2	160.157166
11	146.251693
22	136.076791
21	138.358887
12	148.106873
22	136.575086
24	135.529615
17	140.492382
9	151.652848
7	154.359339
22	136.497445
22	136.747337
24	134.112687
21	136.447810
5	154.027774
11	147.038589
17	141.853602
8	151.658119
11	148.347745
24	134.501239
19	140.450313
10	150.460771
6	156.343982
18	140.235552
23	135.661447
19	138.379276
23	135.408808
21	138.891801
2	161.632631
8	150.339875
19	139.513981
9	151.457663
9	151.625827
19	139.691888
9	151.513713
4	158.409867
11	148.880754
22	136.321854
18	140.854235
12	148.289161
3	158.751262
3	159.902369
19	140.433997
6	154.665854
19	140.442009
8	151.164466
24	134.053687
17	142.699912
5	155.393147
20	139.366496
6	154.935188
9	151.924231
8	152.276124
9	149.375402
3	159.104591
9	152.419029
2	159.355355
22	137.085908
20	139.319152
20	137.881867
12	147.623165
12	145.383486
6	156.137487
8	151.837202
8	150.398073
3	157.016124
4	155.700386
12	145.506227
20	139.353469
22	136.216507
7	153.645695
4	158.245742
24	134.703189
3	159.505690
9	151.213336
19	140.894254
21	138.746667
5	153.813824
22	137.447820
2	161.188310
10	149.520826
23	136.633869
11	147.051228
19	140.447485
4	157.459023
12	146.147265
9	150.366463
23	135.137862
7	153.553509
18	139.854340
7	151.624518
7	154.077440
5	154.256065
5	156.914759
5	156.904986
24	136.390697
22	136.756276
9	151.474262
24	134.604395
3	156.652777
10	149.195348
19	140.027976
24	135.840199
17	141.809250
11	146.727510
22	137.197250
19	138.366030
19	138.734901
17	140.961712
17	140.761306
5	155.005120
4	155.272155
22	136.020241
9	150.279174
23	136.165214
7	153.315133
23	135.533067
6	155.313389
8	151.923623
11	149.402080
18	139.659884
17	141.026151
6	154.848583
10	149.618485
18	140.157635
12	147.392360
24	134.569475
8	150.879054
17	142.111518
8	152.135902
22	136.352686
18	141.294614
20	139.593180
22	137.494997
8	152.717866
7	151.831869
19	140.581643
4	158.227165
23	136.824608
17	141.531346
17	140.237781
20	139.533363
3	156.432414
4	154.947763
7	154.750264
10	147.812605
18	141.963238
8	150.756261
2	159.375718
10	149.045595
6	153.962065
8	152.703790
23	135.050093
2	162.296184
12	147.730062
23	136.045008
12	147.757906
19	138.534655
10	148.329635
5	155.904540
5	156.028429
8	152.928232
17	140.945231
11	147.825690
8	150.817922
21	138.933042
23	134.774705
6	154.782394
20	139.947093
4	155.142383
23	135.111879
20	137.366053
9	151.916520
11	148.030423
12	147.005021
2	158.776892
3	157.726296
5	156.212708
20	138.174768
24	134.115846
19	140.229838
12	147.142042
21	137.697233
4	156.798631
17	141.418496
18	141.542496
22	135.859255
22	137.636841
24	134.206489
19	139.213160
18	139.845592
18	141.138616
21	138.046292
10	150.062698
19	140.928791
4	157.988778
4	156.143646
10	150.251959
17	141.421187
12	145.999230
18	141.886642
22	135.965308
10	149.487914
9	151.052068
21	137.046351
23	136.641074
6	156.110852
7	152.989927
9	151.423869
4	156.670247
23	136.462718
8	152.495392
2	161.520664
19	139.998765
18	139.535784
8	150.768308
6	153.285429
6	153.350501
17	142.513761
8	152.980144
19	139.061475
23	135.731565
22	137.408051
9	150.994715
11	148.914908
18	141.184996
3	156.911804
23	135.343541
10	149.611578
9	149.769093
5	156.702899
12	145.400867
3	159.997759
6	154.035219
21	138.206272
9	150.043105
3	159.235963
18	141.350859
10	149.695393
8	151.810883
9	150.482320
22	137.006602
5	156.620349
6	155.246874
9	151.332152
8	151.020888
17	140.729875
2	162.097107
11	147.508701
6	156.384441
8	151.906602
18	140.028052
9	150.661161
12	145.863920
17	140.747445
17	142.783813
21	138.968846
2	161.329538
23	136.479718
23	135.326616
5	154.442618
19	138.640202
5	156.292367
10	150.055719
8	152.035940
7	152.140872
18	139.373778
24	135.503812
8	153.274119
3	158.628779
23	135.818475
24	134.686201
22	136.678162
19	140.513682
24	136.119302
22	135.972872
19	140.323470
10	150.744996
12	148.046110
7	152.344027
19	139.498067
12	147.673682
10	148.009674
23	137.197953
4	156.990582
21	136.944982
10	149.744229
3	160.545209
8	153.240961
4	158.387370
24	135.843480
24	135.080444
20	138.667624
20	139.740672
3	160.279757
21	138.164118
3	158.409999
2	161.436408
6	155.472756
5	156.567749
17	140.868191
3	158.019275
10	148.337452
19	139.234611
17	140.344463
22	135.731013
19	140.501579
8	152.748733
11	146.787578
23	135.369374
22	136.835149
9	149.802962
9	150.837902
20	138.211661
20	139.813153
21	138.348754
4	155.907265
12	148.047929
24	134.207843
18	141.216493
24	136.011822
21	138.725879
11	149.544636
5	156.857513
19	138.874155
4	157.589019
2	159.975750
8	149.870410
10	150.745668
21	138.988067
7	154.106936
21	138.088401
12	146.159389
9	151.069061
6	153.661044
24	134.954518
19	139.056348
24	134.777351
22	137.703019
7	153.623256
12	146.618209
21	138.705703
19	138.633202
8	150.440555
11	149.667426
24	134.870257
2	158.573135
20	137.534005
2	160.588546
3	156.404562
8	151.109932
22	137.054786
23	134.754012
9	150.469314
18	139.063745
23	136.983280
8	151.786222
21	136.990960
7	153.401325
5	155.107433
19	138.918856
11	148.934043
12	146.095721
6	154.989787
8	150.889370
11	148.139360
11	148.011889
21	137.179452
12	145.397701
11	149.163225
22	136.473031
20	138.886663
19	140.345069
19	138.379251
22	135.996120
18	139.396524
2	158.421671
11	149.961103
23	135.260057
4	156.715086
6	153.019968
10	150.385628
24	134.486404
7	152.274866
8	152.237261
23	136.258694
9	152.131777
2	161.654902
11	148.896539
3	158.088355
20	137.302280
5	156.014666
21	138.692089
21	136.681571
6	153.887608
17	142.236416
20	138.451814
10	149.133856
22	137.466515
23	136.234918
19	140.298760
7	153.758171
22	137.700759
24	134.608407
10	148.706098
23	135.130025
9	151.279520
4	158.403874
7	153.706720
6	155.241454
6	153.035840
23	135.367177
6	155.006450
7	154.860267
2	160.162281
20	137.741874
20	137.596228
21	136.373340
17	142.283855
20	137.997925
8	150.820065
3	156.417567
3	157.033120
22	135.488907
3	160.567100
19	139.123065
5	157.596486
18	139.699856
19	140.233641
20	137.447689
4	155.998416
11	148.157978
20	138.726872
10	150.069970
12	146.388737
17	140.779189
8	152.229533
8	152.533015
7	152.177726
10	150.790743
8	151.212007
9	150.371493
5	154.851400
20	138.616949
5	156.035545
6	153.402102
22	136.858027
4	158.243061
19	138.957696
17	141.102781
17	140.969294
23	136.425826
20	137.442984
9	149.102444
24	134.906162
18	141.286228
10	150.060242
5	157.169300
4	157.672570
21	136.970837
6	156.091904
19	139.831115
19	138.764266
18	139.812958
19	140.406368
10	148.020210
7	153.619687
8	150.465963
21	137.667037
24	134.760948
18	139.628584
6	153.260839
12	148.223642
9	152.067132
5	156.665181
9	149.872594
5	156.695852
2	161.169168
8	150.266064
8	152.630634
22	136.236394
8	151.029713
12	146.171226
17	140.946695
22	136.614905
9	151.742964
11	146.505893
20	137.299602
7	152.732177
21	136.607575
2	161.333168
9	150.143044
18	142.020113
9	150.237498
23	136.066731
22	136.696925
2	162.105813
2	161.253856
10	150.354628
8	153.376538
3	160.563347
18	141.991734
6	155.932045
10	148.485288
18	140.794996
11	148.482351
11	147.111903
10	148.180406
18	141.291789
12	146.236244
24	135.824723
18	140.952300
11	148.729455
21	137.762232
4	158.278774
19	139.065219
18	141.022903
4	156.553301
6	155.822440
4	157.403620
7	152.460916
24	135.949143
6	153.368542
10	150.679290
12	146.042158
21	137.002719
17	141.346793
9	150.182986
6	155.340491
2	160.738184
20	139.470507
3	157.229244
18	140.189238
20	139.229717
19	138.924228
9	150.925766
9	149.345562
21	137.697317
12	146.108151
3	160.031358
23	136.420293
24	134.713238
19	139.042714
4	157.227753
6	154.011604
11	146.311585
12	145.434843
22	137.103775
9	151.861656
21	136.383465
8	151.972630
8	150.389589
22	137.746875
6	155.745526
24	134.502956
22	137.240448
17	141.846776
20	137.973416
7	153.759828
6	153.952540
6	155.828393
5	153.616284
2	159.266909
9	151.211915
22	136.205267
9	149.404252
3	157.176079
5	155.083917
22	136.294304
4	156.082638
4	156.326661
6	154.311288
21	137.992298
23	136.674782
21	138.244231
17	141.852630
2	160.846305
21	138.635677
20	139.972783
19	140.696459
12	146.540618
24	135.494926
7	152.477707
5	155.034511
5	157.131762
23	135.850542
2	159.883575
19	140.630227
3	157.380190
6	154.200934
4	157.794997
17	141.983113
2	161.245123
24	134.533459
11	149.329620
11	147.147714
12	147.318092
23	136.564241
10	147.941908
12	147.255015
9	149.182107
18	139.611691
22	135.907218
23	136.716186
4	156.107334
9	152.296609
8	152.329995
23	135.246908
18	140.261655
17	140.058715
17	140.737008
20	139.521031
11	146.755728
9	152.358347
8	152.173869
10	150.112716
