FI	theta
5	72.038740
10	96.764847
6	78.607753
12	104.890670
5	74.838301
14	112.806974
13	108.813804
8	88.272150
9	90.324231
9	91.038322
6	76.270544
5	74.996454
5	75.411867
2	64.582015
4	72.188236
12	105.328800
5	76.204055
4	68.798461
12	104.511580
5	75.323777
7	82.241357
3	65.875025
5	76.994677
7	82.178967
10	96.848587
12	106.480734
8	85.363189
13	107.881696
4	71.296536
5	75.290161
13	107.990104
11	101.601601
4	71.216781
7	83.752062
11	102.347797
9	92.925131
8	89.224632
13	108.965788
9	93.418906
10	94.811064
15	117.444110
13	107.162517
11	101.310431
3	65.686223
15	115.403145
8	85.997114
14	113.683172
6	78.408781
9	91.480666
3	67.495075
14	109.326550
9	90.745240
9	94.031188
14	112.209464
5	76.301385
9	92.234069
11	101.830029
4	73.146309
12	104.643097
4	70.829300
14	114.236982
7	84.277005
5	74.962481
10	97.517213
8	85.580084
10	96.990762
10	94.504740
13	108.677420
12	105.069770
3	68.163687
6	77.933627
16	122.455283
4	69.784877
7	80.840094
10	95.839467
5	72.137700
1	58.834122
5	72.740677
11	101.279982
14	112.215848
3	66.580391
10	94.586162
1	59.469563
11	98.001539
15	115.952121
1	59.609189
6	77.574248
2	60.953681
5	73.695210
13	110.013452
8	87.753985
13	108.169993
3	68.416257
8	88.821001
11	100.446004
10	94.087275
9	93.400017
10	94.502774
13	108.351062
6	77.455330
10	95.663163
11	101.168441
2	61.303574
12	106.539045
11	98.529278
1	60.635793
11	98.468149
3	66.404401
3	68.218965
13	109.387348
7	80.751798
8	85.871169
10	95.421663
5	76.223566
4	69.989471
6	80.404084
8	85.902113
5	73.731734
6	81.173096
5	74.420085
9	90.583849
16	122.154323
13	108.363926
7	84.529834
9	90.277732
11	101.558587
10	97.667101
7	84.167626
8	87.911354
2	62.983032
6	80.922827
5	74.297102
8	87.332452
4	68.668826
3	66.048181
12	105.373837
11	98.985024
9	91.995315
9	92.818740
9	92.325478
15	114.052288
15	116.802683
6	77.286084
10	97.916768
9	92.417262
8	86.753013
14	110.797120
14	112.335866
1	59.124906
7	84.329359
14	113.503619
1	59.784261
1	60.741974
14	113.328874
7	85.049047
13	111.209464
10	97.209275
10	95.760426
9	90.542052
13	106.107151
6	76.350110
1	58.614154
14	113.062506
6	80.847917
7	84.696616
11	99.171299
8	85.850364
9	89.917348
4	71.215441
7	83.020227
9	92.526253
11	100.532879
10	96.918394
13	108.898913
8	85.364494
13	110.305585
4	71.193153
2	61.033668
10	95.001540
3	65.344052
12	103.036777
11	102.152762
9	92.960844
12	105.524448
14	112.630444
13	107.229261
3	67.853489
11	99.026430
10	96.113504
13	107.087381
5	73.643448
12	103.941519
7	83.407791
15	117.693217
9	89.833997
3	66.640687
12	104.683609
7	81.239097
13	109.819954
9	91.245320
14	113.746071
10	98.295794
7	81.941228
14	115.249887
9	92.131315
1	57.152129
13	108.194284
6	80.023420
9	91.300558
1	61.687240
13	107.455935
1	59.399680
3	65.454092
4	69.307617
12	104.019675
13	111.145230
2	64.587243
9	92.979361
10	95.989740
13	108.169414
11	103.070346
8	86.557848
6	79.760890
15	113.707769
11	101.403594
12	103.626464
1	58.510111
7	82.610238
6	77.983004
4	70.832033
14	111.611881
12	106.832397
7	84.921626
9	90.902077
6	79.685873
9	92.352262
3	66.684936
9	93.856951
12	104.357273
12	104.412560
12	105.981273
11	99.778551
6	79.750489
13	110.122235
8	88.482444
6	76.964045
6	79.065728
14	114.490383
11	98.851446
11	102.314705
5	76.113157
8	85.937734
13	106.218757
8	88.358990
14	111.941332
3	65.875088
6	77.689632
5	72.008002
3	69.372198
9	89.828571
13	109.345856
12	104.601616
4	68.416276
2	64.065279
11	99.954292
14	110.703049
8	86.519343
11	100.862299
10	96.524735
8	85.354817
7	85.610702
6	80.749455
9	92.411412
14	114.053756
15	116.309605
15	113.374253
12	105.546949
15	115.993619
3	66.160534
9	91.180752
12	104.600796
15	118.169520
7	82.144860
6	79.154328
10	95.410590
6	77.770235
9	92.686384
4	71.687539
14	111.409751
12	104.704375
4	70.736337
1	61.367054
12	103.124912
15	113.451527
6	78.529773
6	81.272130
13	110.882045
12	102.557653
9	91.084104
7	81.596486
10	96.058047
8	87.295036
12	104.396510
11	99.869780
9	92.243933
12	104.569220
6	76.725322
8	89.247469
9	93.383687
12	103.444677
12	104.637756
4	73.475934
4	71.057226
9	90.140194
7	83.587086
4	70.557080
6	78.357669
7	85.035390
13	110.555864
3	65.851289
8	86.110214
5	76.212129
2	64.482375
12	103.758991
12	103.791118
3	68.381124
5	76.372921
6	78.667409
15	115.992035
8	85.560569
8	85.708636
5	76.844827
2	64.191857
11	100.441809
7	83.325381
1	61.737279
15	116.890965
8	87.815563
13	108.697613
13	106.292329
1	57.280676
10	97.007827
7	83.220753
14	112.952252
11	99.617563
8	88.721504
12	104.058262
5	75.254541
12	104.911064
4	71.446286
13	107.614958
1	58.658356
8	88.584257
13	110.468252
3	66.291160
14	110.697734
10	98.186205
8	88.981892
6	79.703589
8	86.693962
13	109.792250
5	76.002396
12	103.373677
11	101.497614
12	107.249465
12	105.045480
7	84.110097
5	72.139288
15	116.330838
3	66.798265
5	72.569076
6	80.155170
15	117.822341
3	66.604909
9	90.037398
14	109.960163
6	79.530480
4	69.789505
11	98.845669
15	118.592962
10	98.109863
13	108.729063
7	83.837322
8	88.350904
4	69.295530
15	116.717693
12	104.292628
12	104.747595
15	116.722752
8	87.398097
9	91.964831
11	99.264571
3	68.358400
3	65.152499
15	113.749348
10	95.792070
3	64.523682
3	63.938975
15	115.241145
5	75.348132
15	118.270938
11	98.434955
14	112.763315
9	91.948708
5	76.291821
1	59.368367
16	119.474927
8	85.690229
12	107.027845
13	108.210141
12	104.494909
10	97.504828
8	88.773009
4	71.578604
16	119.892485
5	73.382579
2	61.766804
7	83.034547
10	95.230513
14	114.432382
14	112.983744
9	90.605176
3	66.195737
8	86.195862
6	78.032870
7	82.133941
9	90.547151
8	86.484076
4	69.975962
2	62.245232
9	90.177111
5	73.979166
6	78.515782
5	75.801578
14	114.249836
12	105.305889
12	102.404114
12	104.924639
11	100.256259
11	101.090303
10	94.742133
4	71.135174
10	95.035137
8	87.529423
11	99.488987
16	119.194771
5	72.677486
4	70.429221
5	74.843945
15	117.771696
12	104.772067
12	106.162346
14	113.731464
10	94.242650
11	99.374171
5	77.847793
8	86.395440
11	100.169701
4	72.137470
2	63.725819
4	68.525716
16	121.075322
14	111.542583
7	83.326451
6	80.808171
10	93.912097
15	117.432494
7	82.102163
9	93.540461
11	97.886076
6	80.370062
6	79.407238
10	94.640718
9	91.551739
8	86.608197
9	93.010452
9	93.992195
14	112.559884
5	74.497292
14	108.864768
9	93.155935
10	96.872664
8	89.212507
2	60.526944
4	71.291332
14	112.529484
12	104.130798
9	91.141635
8	88.560676
9	90.944859
11	101.518817
7	82.992981
10	94.631467
5	73.215988
10	94.787531
4	69.247763
5	76.257622
9	91.488097
9	90.630800
9	90.067951
15	116.949822
15	118.884489
10	93.748695
2	63.149391
11	102.499911
5	76.335426
10	96.542487
9	93.515660
14	109.332975
15	114.095585
12	102.519101
14	115.132269
5	72.649148
13	110.453801
16	120.176539
3	65.620666
6	79.081182
7	83.998183
14	114.043990
16	118.448160
13	107.959061
7	82.551151
10	96.203408
4	71.557438
14	110.659361
4	69.641769
5	72.553888
9	90.005121
9	90.888375
1	60.455534
11	99.118851
8	88.843381
8	87.111929
6	77.002670
10	98.308398
9	90.593702
12	106.107444
6	79.950909
8	86.270632
10	96.791158
14	112.761354
8	85.946480
8	85.522111
14	114.066419
1	58.967913
12	105.784895
15	115.214556
11	100.010635
15	116.307684
12	104.737426
5	74.215935
1	59.687868
2	61.821107
13	110.294116
11	101.016627
14	111.505704
15	117.962042
15	118.233848
13	107.407707
11	101.092903
15	118.273932
9	90.825911
8	84.984893
11	99.002039
5	73.915259
7	83.381312
13	106.493755
12	104.277287
6	79.139538
14	109.065759
6	77.046990
6	78.631700
10	94.449782
3	68.087088
15	117.326324
16	121.689792
2	64.357558
10	95.739360
15	117.308577
16	119.089474
4	69.754707
14	112.561022
13	107.473521
11	101.960833
9	93.077255
12	104.174800
12	103.690511
9	90.971745
11	100.225708
9	90.033321
9	91.259309
2	63.710086
9	93.794623
2	66.604092
8	86.041626
6	80.335807
5	74.010065
14	111.599071
9	90.002590
14	113.090013
6	79.551156
12	102.348505
10	95.395549
2	61.845110
2	64.242912
7	80.958564
9	90.567781
10	98.097961
13	110.090218
14	110.898979
9	93.683485
16	120.713604
8	87.152502
4	72.049570
7	83.341062
13	108.437532
10	97.967349
14	111.115488
4	73.302767
3	68.873091
5	73.041716
9	92.862426
12	104.644115
15	116.125248
7	82.203139
13	110.856766
13	109.574942
10	97.296341
5	73.871905
9	90.875807
14	113.657260
14	115.298110
6	79.980172
8	85.308367
9	90.333945
14	110.972476
5	71.751114
4	70.031241
8	88.034880
13	110.843693
5	74.907117
10	95.152358
2	62.744841
9	91.098504
10	96.687960
9	92.358872
6	79.695221
5	75.711451
12	101.512481
13	109.640027
13	105.736518
15	114.998483
11	101.424823
9	92.710577
7	83.342120
3	67.687126
15	116.045014
3	68.380626
8	86.840671
4	70.875131
7	82.650620
12	105.385325
14	112.913844
11	99.449949
8	87.329278
3	69.008087
11	100.902896
5	72.215290
7	83.166333
6	78.780802
12	103.624722
12	104.267388
12	103.054346
8	85.034509
1	58.920791
6	78.095491
12	105.341585
15	116.359475
8	87.795320
3	69.067498
5	76.016059
12	104.304292
12	103.056702
13	109.282873
6	80.334846
5	74.863402
14	110.188167
12	105.630784
16	118.278838
4	72.743812
7	83.601994
14	111.459539
7	82.511465
7	81.466682
6	78.175762
11	99.524353
4	72.274596
12	104.161938
9	93.507604
4	71.631500
8	88.080270
10	98.269483
11	100.635946
14	112.194907
14	112.608279
3	64.517769
7	81.381173
14	115.325140
7	82.511056
11	100.905858
2	62.212453
8	86.094709
9	91.707734
7	81.564768
10	97.388704
14	114.880580
11	100.553016
5	72.796006
10	97.926778
1	59.785684
12	103.670533
5	76.622455
10	97.693991
10	97.180704
12	105.566203
2	61.095208
6	76.748402
9	91.466384
11	98.291647
7	80.668292
15	116.400680
6	77.623481
6	81.221601
5	74.864561
1	63.403071
14	113.745049
10	96.399422
10	98.287722
12	103.465719
14	110.767767
10	96.447282
12	102.720080
13	107.425793
15	117.043111
6	76.986445
4	70.937969
12	101.472330
13	108.338065
9	93.604236
3	64.162919
6	77.395271
10	94.017069
9	89.891690
11	100.674062
6	78.995815
15	115.917819
5	73.650834
8	88.358680
12	103.943922
8	87.224013
12	104.848592
6	77.069851
12	102.649436
9	91.578327
11	101.238675
5	76.810708
7	84.477559
5	76.236804
6	79.295817
11	101.216499
14	114.775518
13	108.134438
11	101.705699
13	108.539255
10	96.347199
6	78.079992
6	77.953326
8	89.247638
9	93.668366
14	114.835555
3	65.405393
2	65.010720
13	108.851701
6	77.065316
1	60.715824
10	95.667651
3	64.150975
1	62.001681
14	114.032351
8	87.968765
15	115.640988
15	116.749682
6	79.162370
2	62.769968
6	77.944526
6	77.869242
7	84.379869
12	105.519641
11	101.285359
14	112.498543
7	82.799252
13	109.031291
8	85.705017
14	113.520510
8	87.215554
4	71.146932
9	91.910460
13	110.149029
6	79.937693
5	76.178390
6	79.650395
11	100.738580
14	113.530770
7	82.578399
6	77.005437
7	85.353604
9	93.931099
9	93.830898
15	115.820403
8	88.995184
12	104.400821
9	93.593397
16	120.274703
5	76.428569
11	101.365140
9	93.496942
3	65.687199
6	79.038675
9	94.008128
14	114.259629
9	93.083019
12	106.300356
8	86.031392
15	118.230015
12	105.660529
7	81.420009
10	96.613664
13	106.885597
6	79.725655
12	105.838348
6	80.125862
9	93.546675
10	95.982034
15	118.166602
5	74.533248
9	92.399183
13	106.378440
9	91.184343
4	71.450199
7	84.987737
4	73.016334
7	85.468758
6	80.056170
1	62.047363
2	66.475207
8	89.001173
3	67.837925
6	78.860734
5	77.310960
8	87.436597
6	77.018039
11	100.010022
16	120.408216
12	103.296747
3	64.891215
4	71.939986
9	89.698652
4	72.775796
3	67.256246
12	106.645654
8	86.541426
7	83.450772
15	118.659528
14	113.109556
8	88.186835
11	102.012362
14	113.062459
2	63.129195
2	63.614798
8	89.331279
14	112.626722
9	91.132090
3	66.912387
9	92.734236
5	74.841073
4	70.938025
13	108.737827
9	93.059318
3	67.661787
5	73.409394
15	116.361210
12	103.613527
11	101.420063
11	102.859554
6	76.807834
7	81.449428
13	106.055907
10	96.535386
10	93.696451
10	96.289127
7	83.135683
8	87.392812
13	110.030788
5	74.961817
5	72.260413
15	116.109967
8	88.859700
10	97.286581
11	99.994759
9	93.769655
5	71.851306
9	92.664003
10	94.718352
14	112.161023
8	86.617615
11	98.966383
9	91.297992
2	61.227423
7	84.688476
10	95.335901
13	108.995527
6	79.641296
8	89.347963
13	107.716315
2	61.241006
5	75.996239
4	72.455481
10	94.121898
5	76.520218
12	104.685040
3	65.104778
12	107.009717
5	75.216859
13	106.217468
2	65.891933
4	68.327655
5	76.590823
8	85.404202
4	72.870932
6	77.850152
9	94.084132
12	105.157205
6	79.948353
9	93.534637
3	66.227321
10	94.299139
7	83.311010
7	80.987868
7	84.366714
14	114.294265
9	90.073041
10	97.205305
12	104.747904
13	107.761705
2	63.876166
15	114.792867
8	86.754648
6	79.735222
15	112.752461
8	88.969522
4	71.019135
3	67.183594
8	86.717714
5	72.579635
5	73.968256
13	108.071034
13	110.537017
14	111.924309
4	68.955894
7	82.570424
9	93.470862
6	78.005497
11	101.344800
7	81.369075
9	91.863983
15	118.830475
10	97.346159
7	84.960304
10	96.890230
7	82.206754
4	72.216345
14	110.503544
11	100.939124
14	109.759997
7	81.814465
4	70.667558
7	81.857539
6	77.078076
12	103.255616
4	72.852555
15	116.375245
12	107.030126
8	88.855663
2	62.600456
6	80.192912
16	121.488844
6	81.469823
1	61.963566
9	93.699727
4	70.481739
14	112.021863
14	111.049848
9	92.120716
6	81.074478
8	88.497941
10	94.778260
15	114.057996
9	92.405357
4	69.349707
15	117.126563
10	96.998864
4	67.996942
9	90.519807
12	104.513110
12	103.093351
3	66.396924
12	105.065893
13	108.450934
8	85.258103
4	70.289116
7	82.859814
15	118.703060
12	102.049506
14	112.281001
7	82.317075
5	74.642430
5	72.339042
2	61.155953
14	112.263836
6	79.894097
4	67.840917
12	104.082325
13	109.383335
7	83.739144
4	71.016874
9	91.312597
3	66.123079
6	77.596482
10	95.114028
11	100.078272
2	63.708746
15	116.244490
13	110.058661
6	78.296261
12	103.534724
15	114.827444
11	102.034958
14	114.426598
5	72.717389
13	109.645616
13	110.327379
11	102.395977
6	76.378477
12	106.612460
2	63.674612
4	68.595657
16	117.493683
10	96.681861
14	111.387198
15	117.908833
3	66.468543
14	110.985561
7	83.989404
13	109.289101
10	98.539386
6	79.782475
11	99.311990
8	86.128654
15	115.465116
10	95.014676
14	110.464598
9	91.081179
4	71.668580
6	79.529911
5	74.983693
11	98.715660
8	88.927171
13	106.537491
1	60.778499
6	78.561162
1	60.979209
10	94.633276
3	64.385769
5	74.670785
5	75.871210
7	84.693750
14	112.446833
6	77.458746
13	111.366494
6	79.024701
11	102.788525
3	67.316604
9	92.353173
9	93.811344
7	83.129602
14	114.853460
6	77.247275
10	96.661341
15	111.953741
9	91.039315
7	83.904231
14	112.638066
8	87.304978
13	109.818910
8	87.256012
13	110.302346
5	75.750069
7	81.436826
5	76.140643
12	102.356401
10	98.103456
7	82.950963
5	75.466792
6	77.914392
13	108.085818
15	115.641490
12	103.234842
4	72.020549
5	75.419070
10	96.015478
12	106.615883
15	118.060249
12	102.953709
4	69.911042
7	81.923295
15	115.701505
15	115.285077
14	112.734621
5	75.875977
14	110.971050
12	104.454064
12	102.582055
14	111.991261
14	112.161876
10	95.022519
5	72.345755
3	68.309688
9	90.562483
3	67.849780
9	91.854495
14	112.640446
13	109.028540
15	116.095500
16	119.783387
3	65.007582
11	100.136669
12	103.700836
2	63.797808
11	101.141591
11	98.735446
15	115.685676
3	67.670142
5	75.982248
13	110.430654
13	108.775493
10	96.295984
5	72.314114
12	103.633955
14	114.056395
5	74.334553
16	117.611188
11	100.361538
1	58.837447
12	104.868688
10	95.191090
16	122.148210
3	65.828965
8	85.456436
4	70.276061
15	115.935172
15	116.721559
3	64.000765
12	104.911572
8	89.361495
5	74.623924
12	103.247002
14	114.411321
5	75.800883
14	110.623412
13	111.269909
11	99.146179
4	71.889966
8	88.698825
16	118.706372
2	64.913934
10	96.365251
9	93.281790
8	88.971794
11	102.837467
9	90.403359
12	106.116343
9	90.825876
7	83.050094
8	89.249198
7	81.990519
8	85.421099
10	94.573217
9	90.822908
4	69.084440
12	105.954385
7	83.151351
11	100.793261
9	91.812837
6	79.611047
8	88.594185
4	69.822170
3	69.018089
15	115.088526
11	99.592324
5	74.799405
15	116.158308
13	110.893195
9	90.619362
10	95.040280
4	68.091096
11	100.932254
12	102.611307
3	68.564673
14	109.337399
15	117.617345
11	99.425774
11	102.358128
4	72.290598
13	107.887229
3	64.649510
16	121.696403
13	107.336581
5	74.931483
14	111.778998
2	62.648489
1	60.040895
8	86.995036
5	71.923996
7	82.758628
8	87.928877
12	102.145342
12	103.320700
14	112.678767
14	111.240472
7	84.426108
6	80.201705
1	58.969671
11	100.129799
8	88.104133
9	90.520339
10	96.027623
2	64.071021
12	104.065007
2	65.235008
16	119.800799
6	78.504743
8	86.366294
13	109.210535
9	91.643508
4	69.099274
9	91.739796
13	104.682312
4	71.053779
11	99.757710
5	74.935724
8	89.036595
5	76.141851
11	102.224809
14	113.682859
1	59.991279
12	105.370554
9	92.226909
7	82.421247
13	106.613026
12	106.519132
14	115.052296
5	75.539890
10	98.227024
3	68.624003
5	72.718756
11	98.714742
16	119.549180
14	112.648244
3	67.683160
1	58.236655
2	60.520962
4	68.304393
14	110.852508
3	67.907445
6	78.271736
11	100.602109
10	97.006313
11	101.543677
10	96.404810
10	95.261376
10	96.443701
3	67.552052
7	82.814561
5	73.228561
6	80.356683
15	117.113699
6	76.740482
10	95.874156
9	92.030166
15	118.700071
10	95.841010
8	85.247305
6	78.799271
6	77.325397
6	77.199032
15	117.007346
14	111.181457
12	101.684692
11	98.874878
15	114.778264
11	99.786470
14	114.263632
3	66.047604
10	96.530592
6	77.219085
15	115.367065
2	63.279557
6	80.609565
6	76.407324
3	67.621408
4	71.767837
3	65.333959
7	84.550324
13	107.443505
2	62.683266
9	91.959646
9	89.742459
3	69.295495
5	77.301911
12	105.336273
11	99.698989
12	103.222546
13	106.516643
1	58.623571
8	86.181620
6	80.672819
14	111.137702
7	81.850781
15	118.152019
7	85.354970
9	93.262122
9	93.386909
13	108.404623
11	100.706251
13	107.660731
6	80.817277
13	109.383299
1	59.396354
5	74.427370
11	102.792128
14	111.307332
5	74.250767
12	103.313369
8	85.487980
13	107.718516
14	112.176238
11	101.356269
9	92.610984
9	92.092223
15	115.384396
8	85.937882
7	83.571471
2	62.938622
12	102.959068
10	96.926255
7	81.964578
6	78.993103
13	108.064017
8	89.473558
12	102.706015
8	88.476939
5	72.890542
14	113.018421
10	97.984105
11	102.746936
16	119.479171
4	70.996348
9	93.697138
15	115.183183
7	83.199945
1	59.038857
3	66.607976
15	116.073813
1	58.021526
11	102.235056
2	63.221699
15	114.895851
2	63.387585
4	71.489859
13	108.079714
6	80.550880
14	111.994501
16	119.251352
16	117.846756
10	96.340659
13	107.886258
15	114.858277
11	100.124439
6	78.614337
5	75.110738
6	79.680721
13	109.897692
10	94.449952
4	69.025327
8	85.697428
1	58.344274
1	61.512607
8	87.706788
9	89.866699
10	96.081017
11	100.812504
3	67.632331
10	95.401705
6	76.870267
6	77.851868
8	88.348733
7	82.328595
10	98.141655
1	60.543480
12	102.930130
9	91.355704
2	63.337658
6	77.793846
5	72.408801
13	109.046240
12	102.812329
12	106.674348
15	114.984056
7	84.371485
9	93.071023
1	61.850904
6	76.897708
9	93.475652
12	101.841775
9	92.810272
5	72.212884
4	71.457476
8	88.718142
6	79.914566
13	107.419464
7	82.748094
4	70.711320
2	64.295014
6	81.153852
10	97.847179
14	113.768241
12	107.179580
7	85.178765
4	70.731933
4	69.320086
9	93.314847
15	117.224365
8	84.996162
13	108.740306
15	118.199854
7	81.997963
8	85.349818
5	74.520295
10	97.947978
14	114.514105
8	86.217100
8	85.871620
6	80.113957
15	117.430462
5	73.299508
9	89.824339
5	75.594228
4	69.921058
10	97.760405
10	94.103799
14	111.423205
11	99.962105
6	78.027724
14	112.094848
1	59.952452
13	111.344421
10	98.284839
3	64.642599
10	96.257679
13	107.029999
5	75.875922
5	73.970627
13	107.691663
12	104.591335
8	86.808111
8	88.111535
9	91.525860
14	110.795540
10	95.172398
15	117.375051
5	73.300205
5	73.349196
1	57.146253
5	73.879715
6	77.399093
9	91.159142
11	102.965452
13	107.371471
14	113.367473
7	81.187040
13	108.826216
14	115.142378
4	73.998469
7	82.662514
14	114.036711
3	66.513526
15	115.681031
8	86.452205
7	84.683517
3	67.425012
2	63.507368
7	82.909166
12	103.764163
10	95.639678
9	92.699832
11	102.843170
5	77.395466
8	86.738727
16	121.331183
1	58.907518
14	113.474416
5	76.544607
5	73.786300
13	110.901251
12	106.096863
11	99.198331
10	96.887540
3	68.407480
11	99.564550
11	101.760849
9	92.894752
11	98.895603
5	77.522120
6	80.480419
11	101.704971
4	72.294355
13	109.913403
12	102.898530
14	110.584896
8	88.231253
14	109.609201
14	111.835315
10	98.198950
9	93.982047
7	84.745702
12	107.225371
8	88.764454
16	117.078576
1	60.228649
13	111.243688
15	115.909077
10	95.172491
8	87.518090
12	103.482079
1	58.964763
10	94.695537
11	100.328987
16	118.657960
10	96.026544
7	81.511761
11	102.032599
6	76.774774
9	93.807919
9	90.434244
9	89.611075
5	74.678142
6	76.893117
5	72.358563
12	105.664123
9	91.676218
6	79.631528
3	68.608405
14	112.045377
10	93.919886
4	72.925273
1	60.924243
15	116.584917
10	95.073384
1	62.206092
7	82.945964
10	97.809688
12	106.605965
13	109.750383
13	107.691688
5	74.726611
11	98.798796
11	98.807334
15	114.711796
15	116.086208
11	99.248811
12	104.207754
10	95.178992
10	95.489904
5	73.111089
7	82.952155
10	94.564272
6	77.829238
9	91.621107
13	108.470485
12	107.021701
12	102.565350
8	84.970906
6	76.318278
2	61.308158
10	96.073864
7	81.779789
12	105.365162
2	61.451572
12	107.012874
3	68.609636
1	60.249660
9	89.889434
7	84.574345
13	106.850896
14	113.300079
13	109.476509
11	101.993687
4	73.413045
10	97.039123
11	102.028083
1	60.115462
13	108.263391
6	78.457722
11	101.202769
4	73.622542
8	86.953274
2	61.601084
5	73.863524
9	90.244907
9	92.579358
4	69.859742
1	58.550744
13	107.081848
14	111.231579
15	114.452058
7	85.004870
6	78.852546
14	112.209543
5	73.863963
9	91.725062
13	110.823376
6	79.733611
11	100.185733
7	84.750757
4	69.867204
11	99.522283
4	68.017139
8	86.469540
2	61.297616
6	80.537834
5	77.060359
13	106.088434
6	79.494765
11	100.244047
15	117.001902
15	115.359471
15	115.729772
10	95.356860
11	102.565973
6	80.603912
11	100.446155
6	78.519259
1	58.583763
4	68.834122
5	75.442977
10	95.169067
1	59.117479
13	109.710558
10	93.748551
15	116.782969
12	104.379755
11	102.390374
11	102.233326
14	111.702639
9	89.685419
11	101.969880
13	109.721737
12	107.354301
10	94.783840
5	74.794752
16	118.508103
5	75.814509
11	100.539011
15	118.462900
10	97.792571
11	100.494955
5	75.494670
10	97.106987
12	105.136831
3	66.240947
13	108.180578
7	82.687835
8	88.070051
9	90.730110
9	93.010832
3	67.514685
10	97.078676
7	83.741557
6	79.934412
2	64.833479
4	70.770418
10	96.942276
6	80.306750
8	88.486103
10	97.314743
7	84.278946
11	99.887814
10	97.246319
2	62.214502
9	92.292980
10	95.469735
12	104.531639
12	103.893827
6	80.817976
9	91.248631
11	101.127330
14	114.253989
11	100.985680
5	75.712867
14	112.351879
6	81.368715
4	68.199829
8	88.082940
4	71.500064
1	60.536963
13	109.333018
12	103.025055
10	94.469062
4	69.328502
12	104.869364
2	63.700194
7	80.908421
5	75.103331
11	99.482483
12	106.017081
5	74.264186
12	103.410858
10	98.678277
7	82.912046
12	106.283807
7	80.439752
4	71.225043
3	65.272149
16	117.646333
10	94.546440
10	96.193384
12	106.202574
10	97.421921
5	77.187960
7	84.562991
11	100.929547
8	87.321009
4	69.255348
6	77.576513
6	77.697157
13	109.075148
3	69.331592
12	104.964701
14	113.249661
6	78.383542
2	61.062490
11	101.404824
10	94.242282
12	103.430281
9	92.710091
15	117.878310
2	63.690510
12	105.983017
7	85.172322
5	76.058748
9	91.376898
13	107.554958
12	101.859735
10	94.764980
8	87.887929
8	89.138168
15	117.376647
9	93.291677
13	108.736539
4	71.284867
6	77.314691
12	104.507908
12	105.549759
12	104.805226
9	91.917703
13	111.139377
8	88.542871
5	75.344803
11	99.929272
3	68.324761
11	100.131316
6	79.127301
1	58.254552
9	92.112865
12	101.735497
9	90.424778
4	69.775666
1	63.652638
6	76.960545
15	117.058139
4	73.140973
12	104.047734
9	90.708248
9	92.153384
10	95.095698
11	98.520195
9	92.032166
5	75.473745
5	76.444447
5	74.431590
15	117.496106
11	99.188079
11	100.898843
12	104.009669
11	101.186451
8	86.594407
10	96.892346
10	96.974805
8	86.599594
11	98.546517
6	78.850490
12	104.229655
14	111.661315
7	82.795656
14	111.612862
13	105.633231
13	109.206920
7	84.229845
2	63.291150
6	77.510105
2	63.758668
9	93.173279
14	112.147653
15	118.609466
11	98.879895
6	78.829411
1	57.560502
7	82.069555
5	74.505016
6	79.254393
4	70.729376
8	87.097510
6	79.412758
7	84.875100
12	105.947211
11	99.449931
12	103.579992
5	76.292943
6	80.557716
10	98.683158
11	99.518754
8	85.773064
6	77.800229
14	114.163098
7	81.357491
4	70.691476
13	110.557944
8	88.087661
8	88.103195
10	97.973377
9	90.241670
3	68.281527
5	73.339833
9	93.647892
12	103.612082
12	103.625797
10	95.119471
11	101.002663
13	107.250206
12	103.422928
9	91.340783
1	59.860492
6	79.995278
10	94.425957
12	103.621747
8	85.410037
10	94.186653
12	106.018031
1	58.047683
10	95.525768
10	93.663433
11	100.389254
8	85.631280
6	80.129651
10	98.439762
4	72.224206
10	96.481157
10	94.394469
9	91.897863
4	69.328141
7	80.501385
14	112.451086
12	104.529603
11	101.055066
4	72.962485
10	94.834320
15	112.278453
10	96.079915
14	113.363814
10	94.722488
13	108.349068
2	65.786354
9	93.293333
11	101.901112
13	108.456105
8	89.356401
12	101.588305
10	96.579791
2	61.898272
7	84.968150
9	90.392116
1	58.330470
7	81.233605
13	110.440658
11	101.142831
6	78.624561
8	88.852921
6	78.862391
7	82.277521
9	92.540731
2	65.851394
3	66.657221
13	106.957776
4	73.812634
6	77.101222
1	59.097783
7	81.200627
6	77.452240
2	61.892532
13	106.117954
9	90.105274
15	116.550899
3	67.379224
10	94.489607
14	113.314638
10	96.300058
16	118.060276
10	98.313459
4	72.867114
14	114.362627
8	85.190437
16	120.618789
6	77.692307
14	111.878006
8	89.535607
6	78.010173
14	110.235580
8	86.059327
6	79.174827
9	92.639406
14	110.774494
7	82.540438
12	105.122675
3	65.124741
4	71.551361
2	64.715178
11	97.959064
12	103.198793
5	75.098767
2	62.399186
10	93.984310
11	98.886500
9	90.202496
6	79.198694
11	101.175472
14	111.138934
8	87.645822
14	113.273993
14	109.291076
7	84.343681
13	107.367583
12	104.299871
12	103.852542
13	107.054272
9	93.836824
11	101.170308
7	83.503835
3	67.448457
6	79.392802
4	70.942779
14	113.104771
6	81.299929
5	76.742092
15	117.879657
7	84.531861
6	76.558448
6	78.300978
7	82.222142
7	84.894648
7	83.112797
14	112.568874
7	81.436559
9	89.772960
8	89.406063
8	86.978306
7	83.563635
12	103.755523
5	73.603416
14	111.779107
