FI	theta
5	155.593612
23	136.783301
7	153.402533
21	138.127353
24	135.788092
23	136.572590
1	162.801704
8	150.604516
3	157.553747
20	139.435751
19	140.142898
8	153.183167
23	135.253828
4	156.684955
10	149.764143
17	141.214996
20	139.063074
6	153.643421
18	141.711326
22	137.137261
4	158.024714
1	159.575772
1	161.531495
23	135.495310
19	140.517151
5	155.287947
8	152.453976
12	148.211276
1	159.856560
10	150.160323
17	142.683080
6	154.167301
8	150.291474
23	135.365325
6	152.934430
4	156.499367
19	138.844424
23	136.489104
24	134.932584
1	162.333692
18	140.012902
9	151.454904
5	155.527885
10	150.325013
1	160.316261
21	137.129523
3	157.767405
23	137.107259
1	162.333973
17	141.446868
1	160.194940
21	138.092973
12	145.606065
22	136.569119
5	154.752366
8	150.061199
8	152.969331
11	146.613375
8	151.176105
6	154.193245
21	136.371020
5	156.289791
22	135.901458
3	156.763030
9	149.810306
3	160.292080
12	147.843349
21	136.561458
1	160.533233
2	159.155436
4	156.038390
19	139.006209
1	161.914364
5	153.960219
20	138.115713
4	157.654477
5	157.639573
7	151.774539
19	138.555497
21	137.024019
23	136.645266
8	152.532734
21	138.889631
1	159.232172
24	134.937250
21	137.713222
10	150.110745
4	156.784681
8	151.559106
2	160.797790
6	154.835884
9	149.893903
7	154.086087
6	153.675199
5	157.341518
7	152.104785
22	137.992728
3	159.676487
24	134.602524
7	154.713601
21	137.054761
8	149.870829
21	137.149715
5	155.732722
9	150.802322
22	136.895224
7	154.613965
12	147.434541
6	153.639041
19	140.216198
8	152.379905
6	153.676045
3	159.636965
4	157.245212
18	140.059633
19	138.847365
18	140.427857
7	153.268931
20	137.540568
2	160.128513
2	157.919964
17	142.159460
2	160.302396
22	137.428947
18	140.752211
9	150.968954
24	134.269105
4	158.233157
12	146.438720
21	138.908668
4	155.667458
21	137.337916
12	147.391198
20	138.943090
5	155.279984
21	138.693273
4	155.852107
7	151.568227
3	159.492591
4	157.803800
19	140.307694
19	139.821227
12	145.507545
4	159.062608
23	136.660661
23	136.349656
18	141.549797
23	136.740510
4	157.282291
3	157.580284
18	141.437802
8	152.929682
22	137.119368
8	152.359161
23	136.911468
24	135.336130
24	136.340157
9	150.225853
5	153.948537
2	159.818937
12	147.362230
19	140.675859
2	160.655265
6	155.260829
8	152.438240
8	151.669745
6	154.870117
8	152.741142
24	134.590971
11	148.595499
18	141.338304
6	155.653668
24	135.013074
17	142.466764
3	157.693886
20	137.867119
10	149.566650
11	147.470906
9	149.667987
23	136.165397
21	136.911479
18	141.037084
12	146.555031
10	149.775732
20	137.951849
10	147.961643
10	150.561958
20	138.285063
3	157.144154
12	148.382655
18	139.138604
20	139.200493
19	140.216666
23	135.190149
2	158.493879
7	152.729457
19	140.838795
1	160.469337
1	163.610030
18	140.607404
5	156.933064
12	145.196796
5	157.176680
11	147.657848
8	151.476578
4	157.723486
20	139.743009
2	157.843146
24	134.137108
8	151.051634
20	137.611927
4	158.207214
18	139.648915
17	141.410205
2	160.360711
17	141.033956
6	154.161189
9	151.237144
5	154.791345
20	138.407731
6	155.944883
22	137.702725
24	135.099763
9	149.615876
12	148.624414
12	146.293228
6	153.262667
22	137.856571
3	158.585931
20	138.128904
9	149.552724
11	148.059504
18	141.641731
3	157.402695
21	136.525653
4	156.916532
21	137.599556
21	138.058350
9	151.258646
6	153.411331
5	155.775613
2	161.764755
17	142.492102
17	141.745897
17	142.004325
6	155.057649
17	142.729652
1	162.399110
10	150.174852
21	138.427286
21	137.170551
19	139.006979
22	137.679437
24	136.287131
4	158.964044
20	139.308192
2	158.755175
9	150.397158
12	146.190850
3	160.043292
21	136.454678
17	140.651132
21	137.377561
3	159.919178
22	136.009997
12	146.273494
6	154.874426
24	134.119202
1	162.650736
2	158.095665
24	136.395952
21	138.248079
21	136.952357
21	138.392395
6	155.903497
21	137.296254
23	135.821859
18	140.663444
2	158.664723
24	134.541985
9	149.449719
4	155.441564
5	154.715067
8	152.779665
20	138.046094
12	146.438811
22	136.594625
20	139.217686
21	138.296738
20	138.401291
24	135.368294
1	159.591945
12	146.623071
21	138.360000
4	155.450994
18	139.623902
2	161.283585
10	148.504394
23	135.683271
23	136.984231
12	148.541595
17	141.315313
3	159.706610
4	156.520116
2	162.098003
18	141.046249
8	151.141474
19	138.612509
9	150.954193
12	147.239353
5	154.645919
18	140.228904
17	142.274631
19	139.797235
22	136.089185
20	137.992110
5	155.073206
10	148.240662
9	150.987593
20	138.912297
1	159.282640
24	134.970313
22	137.389715
22	137.525280
21	137.137856
5	154.443075
3	157.559030
9	148.923468
24	134.988129
5	156.731353
9	150.415766
6	154.924013
12	145.294423
11	148.379139
10	148.992928
3	159.886365
23	136.371626
22	136.505862
19	138.964915
4	158.238423
2	160.160872
12	145.618735
8	152.286373
11	147.036921
21	138.115316
7	154.259296
18	140.535460
19	140.199889
9	149.254343
23	136.119486
12	145.963266
1	162.386796
3	158.934136
8	150.832351
22	138.004800
19	140.340232
21	137.439445
3	159.213585
21	138.499767
2	159.627106
3	159.785411
6	154.291629
19	138.889115
23	135.500537
8	153.120423
18	140.141645
5	155.738177
7	152.692463
21	137.941659
2	160.213101
2	162.246066
19	139.218960
23	136.491922
21	138.104411
4	158.490449
10	148.322894
4	156.309855
8	152.512050
20	137.353789
24	134.743116
23	136.969218
21	137.580984
8	152.268555
10	149.986119
11	149.015785
23	135.620469
9	151.660472
11	146.798854
18	140.556696
18	140.634665
19	138.992681
10	150.129988
2	158.837001
22	136.981253
7	153.357906
6	155.276315
23	136.627994
3	160.617949
17	140.137489
17	140.782594
23	135.067224
2	161.894496
17	141.140092
3	158.015437
23	135.284657
4	157.133660
23	135.744620
21	138.025939
20	139.564730
18	140.195054
23	136.362100
2	159.411754
23	134.856375
3	157.275908
10	148.570816
9	151.378481
8	153.131469
10	147.621033
24	135.116911
10	150.025066
12	145.476785
9	149.089920
23	135.952200
18	140.855946
19	139.365049
4	156.168466
6	155.408631
12	146.860932
7	152.197120
9	150.081047
6	154.254339
1	160.602700
18	140.064481
19	138.218351
6	153.781530
22	136.140013
20	137.492429
11	148.006118
19	138.758879
7	152.202364
3	156.719562
9	150.783952
3	158.934199
12	146.231435
12	147.280263
10	151.011973
18	141.371834
3	157.570606
2	160.569265
10	150.712976
23	135.068545
17	141.542954
20	138.781920
17	142.334374
3	157.159415
8	151.305056
18	139.810825
24	136.128666
22	137.695934
6	153.212187
3	156.847366
23	135.428661
17	142.622524
10	150.044525
23	135.316266
18	141.647545
10	150.280441
11	147.895925
2	158.925821
17	141.427930
23	136.506863
19	138.894815
21	138.702209
6	155.358911
22	136.186410
10	151.158954
7	153.736632
7	154.177036
10	149.040418
18	141.749963
22	136.363799
1	160.083770
24	135.990201
17	140.661277
24	134.045032
6	154.162779
17	140.112754
19	140.925230
18	140.933404
22	137.344892
3	157.359016
5	155.221846
2	161.706489
22	137.888689
3	157.689553
5	157.522382
1	159.328999
22	138.193852
11	148.673171
18	140.045328
7	151.308787
21	136.977394
17	140.663203
1	160.519187
17	142.979565
3	160.600373
22	137.810907
18	140.640022
2	159.249586
17	142.719179
9	148.861018
6	154.302334
21	136.742760
23	134.908652
1	161.187303
22	136.493194
12	147.750571
18	140.802914
17	141.971343
20	139.297184
18	141.284949
4	155.389054
10	149.281796
4	157.944046
5	156.876288
23	136.299524
24	134.896081
23	136.826822
11	147.283259
9	150.480036
12	147.258726
11	146.566686
20	139.045500
2	161.317762
21	137.872942
12	147.977630
6	153.498984
12	146.776434
5	154.487383
5	154.568031
6	156.100820
12	147.109450
4	158.852097
18	141.529292
17	142.120516
21	138.304386
7	151.448904
1	162.311662
18	139.659698
7	152.048272
22	137.834376
6	154.293925
2	157.966789
11	147.404106
3	157.692249
8	152.270867
17	141.846163
12	146.429881
9	151.581835
10	150.325898
5	156.978593
8	152.512219
23	135.457822
19	139.489026
18	140.755662
9	148.990874
23	136.376922
5	154.940437
24	135.445818
5	156.051341
24	135.741110
3	160.084026
11	148.596141
5	154.491405
5	157.412022
10	149.628582
18	141.176016
3	157.088724
3	159.048825
20	138.530746
18	141.036126
12	147.824768
1	162.622856
20	137.782888
24	135.835348
1	161.189312
21	138.440389
18	140.067073
11	147.538847
6	152.848489
9	150.162801
11	147.236433
9	149.392890
11	147.427285
19	140.080919
21	137.231281
23	137.002815
17	141.976954
22	136.280866
1	160.188922
5	154.217269
20	138.027076
23	135.316487
6	153.412380
3	158.211090
19	139.837172
10	148.799951
7	153.653522
1	161.728872
21	137.298491
4	156.610167
17	142.141304
7	153.609823
4	155.845533
3	158.679732
4	158.217195
24	134.931879
24	133.978116
6	155.698624
10	148.710860
19	140.796975
4	156.454445
18	141.663076
5	157.417667
9	149.211235
7	153.829151
10	150.740198
10	150.119345
6	156.394528
21	139.037322
19	139.762588
5	156.247074
3	158.852228
8	150.937680
9	150.418118
23	135.288977
18	141.531246
23	135.249573
7	151.670820
6	154.777624
18	139.637755
7	154.736634
18	141.123300
22	136.027260
8	150.174342
11	148.961514
22	135.684077
17	142.258095
21	137.075382
18	141.815280
22	137.470769
12	145.761975
18	140.758064
23	134.916942
3	157.639688
1	159.370387
8	152.675066
6	154.016989
7	153.256238
23	134.733583
2	162.287915
22	135.927119
6	155.963370
7	153.821198
7	153.445863
6	153.640834
9	150.958032
6	154.652688
20	139.303712
5	155.063199
10	148.567972
2	160.101707
19	139.811826
24	135.130803
5	156.822728
10	147.821960
9	150.712666
6	153.664004
7	152.585340
11	147.956006
21	138.317617
20	137.705546
19	139.502954
5	157.311070
23	136.983445
12	145.688858
19	140.787811
12	146.902615
18	141.510496
8	151.943815
18	139.198375
23	134.841658
22	137.655878
24	134.146796
7	153.388648
11	147.493878
10	147.683901
18	140.984791
2	158.242721
23	135.361312
19	140.183868
5	156.814389
17	142.062509
3	158.709270
22	136.800648
9	149.492952
10	148.513089
9	151.808984
18	139.940027
21	137.266933
12	147.489603
9	149.426562
10	147.850980
11	149.557483
1	163.366842
19	138.828448
5	157.558347
4	158.482555
18	139.448638
11	149.595409
19	140.910277
2	162.178150
11	148.531624
22	138.100026
18	140.813490
18	141.287132
17	140.971280
22	137.418041
3	157.252431
6	154.819506
3	159.955612
7	153.999635
19	139.587638
8	152.952332
18	141.094013
21	138.805770
19	139.647504
6	156.003144
11	148.233455
24	134.656496
22	136.586633
7	153.614616
8	151.569819
12	146.892018
22	136.618969
12	148.507811
10	151.098631
17	142.695960
1	159.883491
21	137.193259
18	141.022461
11	148.569002
17	140.776821
17	141.633535
19	138.439567
20	138.012391
18	140.405693
17	142.260113
11	149.310933
12	145.536660
20	139.955831
1	162.279394
3	157.754144
18	139.183054
11	147.256260
3	157.340616
9	149.731201
4	158.710458
21	136.601088
18	141.766883
3	159.444131
23	136.654492
10	148.104645
11	149.068779
4	159.174722
19	138.868979
3	158.932678
24	136.195372
2	157.816066
21	138.436344
22	137.502151
11	149.111439
21	138.262667
20	139.599987
2	162.033788
20	138.306879
21	137.189472
11	148.565478
4	156.528961
17	141.198874
11	146.694997
21	137.089669
19	139.730555
8	151.966728
11	149.468122
8	152.266448
19	139.294259
5	155.366169
12	147.907584
10	150.560848
6	155.011673
17	141.337809
21	138.192555
5	154.634764
12	147.859158
5	156.019485
11	148.383669
12	145.952859
12	145.962477
11	147.549390
21	137.133959
21	138.876378
12	145.323214
5	157.178314
8	150.946908
23	135.971756
23	135.072757
12	146.964789
6	154.243231
22	136.310814
2	159.235789
19	138.894128
24	135.482127
11	149.635161
12	147.374422
5	156.692604
22	137.641897
5	157.119977
3	160.116227
22	137.415413
7	154.446314
11	147.205410
22	136.129637
17	142.311628
10	150.281954
10	148.276409
23	135.856282
19	140.591710
17	140.994592
4	156.025752
19	139.499873
2	161.834131
24	134.319669
21	137.165719
19	141.009505
1	160.258321
8	150.805626
5	156.334470
20	139.388284
8	151.171096
23	136.155998
20	137.866678
22	137.916519
11	148.147031
2	159.110086
18	139.908980
17	142.609234
3	160.597027
4	159.093359
24	135.172649
20	137.634131
24	135.005106
24	135.372637
23	135.327723
19	138.811970
17	140.590310
18	141.306670
8	150.321068
18	141.678222
17	140.643545
11	146.980335
4	156.290280
8	153.471462
12	145.618261
21	136.765482
22	135.766888
7	152.575838
6	153.543493
8	152.583552
8	152.734288
9	149.926046
2	158.555462
7	151.825461
22	136.602032
22	137.145088
24	136.099897
2	160.463005
24	134.279762
7	154.735490
21	138.495500
19	139.701322
21	136.902642
22	136.607020
21	137.519192
10	148.328230
2	161.542197
23	135.341999
21	137.931077
6	156.189789
11	149.416595
23	136.478832
23	136.063288
19	138.531932
11	147.793398
1	163.270091
7	152.166407
8	150.848012
7	152.621196
2	158.886614
9	149.642749
12	148.055706
24	135.541653
4	155.798656
20	138.558012
12	147.328211
22	136.013324
1	163.516241
18	139.787733
17	140.133792
24	134.962390
22	137.368006
5	154.261018
4	158.100319
19	140.479139
20	138.456014
5	155.520294
23	136.651201
6	154.102894
18	140.515636
19	140.733096
7	153.470381
1	160.144181
23	136.681102
7	154.091092
6	155.500699
7	152.933962
9	151.685695
8	152.572359
17	140.867329
1	160.832983
19	140.811246
21	138.365079
6	153.469534
5	156.715854
21	137.302526
17	142.167622
11	149.480893
3	158.412285
5	154.068679
9	150.461839
1	160.144977
6	153.568327
4	157.387279
11	149.749245
24	135.569967
8	152.231437
20	139.832448
9	151.771746
24	134.252191
22	137.527486
22	136.589940
23	136.596592
17	141.428320
22	137.878020
19	140.537028
10	148.605608
21	138.123314
22	137.856740
6	155.169376
10	150.460381
7	154.048870
22	137.494383
17	142.785608
9	149.489682
20	138.564081
20	139.051228
7	153.654668
5	155.298079
24	135.878950
9	149.211111
22	137.608853
8	150.256830
22	136.247673
18	140.052354
5	154.462435
2	160.350579
17	142.308362
6	155.727315
20	137.396034
23	136.154162
22	136.942118
21	137.943620
24	136.263432
17	142.108858
18	139.011160
7	151.906554
18	141.393744
9	150.491048
9	151.805021
10	150.660555
18	140.558535
3	157.227196
20	138.811671
1	160.184550
9	149.312820
23	135.262946
24	134.156915
1	161.635347
20	138.158521
17	142.003753
8	151.844355
6	154.149013
20	138.540986
9	149.950401
22	135.969274
7	154.160256
11	148.180294
18	139.898666
7	152.245828
9	148.912892
17	140.226563
20	139.786813
19	138.707340
20	139.788788
11	149.085589
1	159.860846
10	149.026192
4	156.768408
11	147.393389
5	155.508165
17	141.605878
9	151.856870
21	137.564627
7	151.107130
7	152.204799
18	141.234200
12	146.374718
3	158.772983
22	136.431183
20	137.987245
9	149.355360
10	149.746402
11	148.915535
11	147.108420
20	139.158830
12	145.720326
20	138.232613
19	139.084035
10	147.649750
24	135.250698
10	148.913546
22	137.579092
4	157.418812
6	153.553867
1	161.117396
21	139.108992
10	148.379765
19	138.705122
23	134.873865
9	151.733366
9	150.789716
22	137.534975
11	148.022025
19	140.084303
17	140.952439
19	140.153360
21	138.419059
2	158.242724
21	138.195688
7	153.127200
2	160.924064
11	148.384164
3	157.475784
9	148.632999
9	150.710216
10	149.232224
20	138.441713
11	149.032556
8	152.475033
12	146.301693
9	149.707990
2	159.321595
8	150.326443
12	148.122456
24	133.845513
12	148.311107
20	138.084154
10	150.644340
8	150.780739
19	140.952522
20	137.959059
19	139.857159
20	137.999694
11	148.947232
20	138.195912
21	136.730663
2	158.998122
20	139.030156
17	142.135208
23	135.220152
12	146.214302
4	159.042468
11	146.644336
10	148.745636
3	157.191699
20	137.807115
24	134.978504
23	135.186238
5	157.063923
21	137.305276
12	147.668929
9	151.633571
5	156.495339
9	149.936773
5	156.102339
6	155.945682
21	138.604257
12	147.488370
3	159.770555
2	159.042326
1	160.077079
19	138.900620
2	161.039647
17	141.609665
1	160.152298
9	149.525122
20	139.435419
17	142.355401
12	145.830188
20	138.347539
7	151.834374
3	156.429231
1	162.974824
20	138.848394
21	137.989986
20	139.603401
2	162.133177
23	135.632671
6	152.375603
5	156.965234
10	149.691374
17	142.387949
12	147.738617
4	155.277087
11	148.843665
23	136.617536
9	150.471267
23	136.567334
21	137.593559
18	139.480094
20	137.618307
9	150.748592
2	159.294834
9	149.230990
17	141.176150
5	155.470818
8	152.937382
6	154.519855
5	154.099121
9	149.030265
4	157.296358
8	151.138307
19	139.182363
5	154.891577
12	145.860747
12	147.171485
2	158.299085
22	137.093171
18	141.482254
18	139.896236
4	157.112605
10	150.777341
2	158.428315
5	156.775721
23	137.046025
21	137.824831
17	140.358328
22	137.555018
19	138.971863
21	137.596293
4	158.441392
22	137.371747
20	137.234546
9	149.735336
7	151.889922
10	150.296958
1	160.952397
22	137.539250
6	154.804812
5	156.839885
4	157.693038
23	135.712694
18	141.595714
19	139.148636
24	135.433966
22	137.182016
1	160.423020
5	157.060819
21	138.073815
2	162.085336
21	138.350828
22	137.188463
21	137.025971
12	147.038263
22	135.934756
18	139.577657
7	152.929254
10	150.357183
22	137.206419
24	134.305935
21	136.579870
22	137.355665
2	160.374741
7	154.865061
8	152.462782
19	139.522997
9	148.781336
5	155.753232
23	135.177903
11	148.929106
12	148.181123
20	137.937402
1	163.359258
12	148.317086
20	139.380517
12	147.966366
6	154.009313
22	137.008658
17	140.875830
23	135.115336
23	135.455213
18	141.099031
5	156.374535
7	154.135742
5	153.766749
10	149.368971
22	135.779663
21	137.257426
12	146.807716
19	139.362556
1	162.979091
10	150.952512
17	141.854527
10	148.641731
3	158.504349
19	138.098315
5	155.495072
22	136.016462
17	140.114502
4	156.969230
18	140.018947
1	161.598236
5	157.897587
1	162.185085
11	148.065093
17	140.566961
18	139.649494
11	149.352155
1	162.114554
5	155.254918
17	140.429373
8	151.400042
12	146.003838
1	160.550046
11	149.154025
24	135.076136
10	150.943597
19	139.552396
21	138.026547
21	138.705594
24	134.574188
9	151.647409
9	151.880222
12	147.851277
4	158.169452
23	135.698725
21	138.957041
7	154.330007
18	141.432905
18	140.305141
1	160.129670
8	151.736368
11	147.148660
5	154.155094
10	149.712002
17	143.097776
6	155.110864
7	152.509108
1	159.723608
17	142.316483
4	157.745887
20	139.619334
19	138.367103
18	139.198667
1	162.271760
1	160.218157
24	134.599718
12	148.034003
1	163.093713
8	152.642739
11	149.259482
18	140.620081
3	156.703120
17	141.435985
24	135.445061
22	136.553826
8	152.523315
17	141.227197
6	154.022893
23	136.622908
19	140.669540
24	135.153547
18	140.387040
9	151.061216
